u,v,deg_i,deg_j,triangle,Xi,sho_max,c_BF,c_OR,c_OR0,Theta_const,Theta_slope,Theta_at_t,env_upper,cOR_lower_from_cBF,cOR_upper_from_cBF,cBF_lower_from_cOR,cBF_upper_from_cOR
221,222,8,6,4,0,24.0,0.24999999999999978,0.2857142857142857,0.33333333333333337,0.2579365079365079,0.12896825396825395,0.7738095238095237,0.5238095238095237,0.19047619047619035,0.6546003016591251,-1.3269230769230769,0.3591269841286504
221,223,8,6,3,0,24.0,-0.16666666666666674,0.0,2.220446049250313e-16,0.2579365079365079,0.12896825396825395,0.6448412698412698,0.26984126984126977,-0.17460317460317443,0.5314228255404725,-1.4166666666666667,0.035714285715285454
221,224,8,6,2,0,24.0,-0.5833333333333335,-0.2857142857142856,-0.33333333333333326,0.2579365079365079,0.12896825396825395,0.5158730158730158,0.015873015873015817,-0.5317460317460319,0.40824534942181984,-1.4166666666666667,-0.29629629629529797
221,634,8,7,0,0,1.0,-1.4642857142857144,-1.2916666666666665,-1.4642857142857144,0.23692810457516333,0.1184640522875817,0.23692810457516333,-0.5277777777777778,-1.2951388888888888,-0.5277777777777778,-1.4642857142857144,-1.4603174603164617
222,223,6,6,4,0,18.0,0.6666666666666665,0.5714285714285714,0.6666666666666667,0.2857142857142857,0.14285714285714285,0.8571428571428571,0.7142857142857142,0.5714285714285713,0.8351648351648351,-0.3333333333333335,0.6666666666696659
222,224,6,6,3,0,18.0,0.16666666666666652,0.2857142857142858,0.33333333333333337,0.2857142857142857,0.14285714285714285,0.7142857142857142,0.4285714285714285,0.14285714285714274,0.6703296703296702,-1.333333333333333,0.3333333333343331
222,225,6,7,2,0,21.0,-0.4761904761904763,-0.4107142857142856,-0.47619047619047583,0.269047619047619,0.13452380952380952,0.538095238095238,0.0714285714285714,-0.4260204081632653,0.4523305084745761,-1.380952380952381,-0.45833333333233484
223,224,6,6,4,0,18.0,0.6666666666666665,0.5714285714285714,0.6666666666666667,0.2857142857142857,0.14285714285714285,0.8571428571428571,0.7142857142857142,0.5714285714285713,0.8351648351648351,-0.3333333333333335,0.6666666666696659
223,225,6,7,2,4,21.0,-0.2857142857142858,-0.125,-0.1428571428571428,0.269047619047619,0.13452380952380952,0.538095238095238,0.33809523809523806,-0.4260204081632653,0.5116525423728812,-1.380952380952381,0.06547619047718989
223,226,6,5,1,4,18.0,-0.5111111111111111,-0.16666666666666652,-0.19999999999999996,0.3113553113553113,0.15567765567765568,0.467032967032967,0.23626373626373623,-0.6349206349206351,0.43029259896729766,-1.2666666666666666,0.05079365079465037
224,225,6,7,2,4,21.0,-0.2857142857142858,-0.125,-0.1428571428571428,0.269047619047619,0.13452380952380952,0.538095238095238,0.33809523809523806,-0.4260204081632653,0.5116525423728812,-1.380952380952381,0.06547619047718989
224,226,6,5,1,4,18.0,-0.5111111111111111,-0.16666666666666674,-0.19999999999999996,0.3113553113553113,0.15567765567765568,0.467032967032967,0.23626373626373623,-0.6349206349206351,0.43029259896729766,-1.2666666666666666,0.05079365079465037
224,397,6,7,0,0,1.0,-1.380952380952381,-1.1964285714285712,-1.3809523809523805,0.269047619047619,0.13452380952380952,0.269047619047619,-0.4642857142857143,-1.2015306122448979,-0.4642857142857143,-1.380952380952381,-1.3749999999989997
225,227,7,5,1,4,21.0,-0.638095238095238,-0.2916666666666665,-0.34285714285714275,0.2976190476190476,0.14880952380952378,0.4464285714285714,0.16071428571428567,-0.7321428571428572,0.3819188191881918,-1.3142857142857143,-0.10952380952280971
225,228,7,7,1,4,21.0,-0.8095238095238095,-0.5,-0.5714285714285714,0.25,0.125,0.375,0.0,-0.8750000000000002,0.359375,-1.4285714285714286,-0.3809523809513815
225,273,7,6,0,0,1.0,-1.380952380952381,-1.1964285714285712,-1.380952380952381,0.269047619047619,0.13452380952380952,0.269047619047619,-0.4642857142857143,-1.2015306122448979,-0.4642857142857143,-1.380952380952381,-1.3749999999989997
225,648,7,5,0,0,1.0,-1.3142857142857143,-1.125,-1.314285714285714,0.2976190476190476,0.14880952380952378,0.2976190476190476,-0.4166666666666667,-1.1369047619047623,-0.4166666666666667,-1.3142857142857143,-1.299999999999
226,227,5,5,2,4,15.0,0.2666666666666669,0.33333333333333337,0.3999999999999999,0.33333333333333326,0.16666666666666666,0.6666666666666665,0.6666666666666665,-9.251858538542972e-17,0.6888888888888886,-1.1999999999999995,0.6666666666676653
226,228,5,7,2,4,21.0,-0.1523809523809524,0.04166666666666674,0.05714285714285716,0.2976190476190476,0.14880952380952378,0.5952380952380951,0.45238095238095233,-0.32738095238095255,0.5230627306273055,-1.3142857142857143,0.285714285715285
226,229,5,6,2,0,18.0,-0.19999999999999996,-0.11904761904761907,-0.1333333333333333,0.3113553113553113,0.15567765567765568,0.6227106227106227,0.23809523809523803,-0.19047619047619058,0.5266781411359722,-1.2666666666666666,-0.11428571428471423
227,228,5,7,4,0,21.0,0.6285714285714286,0.6250000000000001,0.5714285714285714,0.2976190476190476,0.14880952380952378,0.8928571428571428,0.7499999999999999,0.3833333333333332,0.7499999999999999,-0.2457142857142851,0.6285714285714286
227,229,5,6,3,0,18.0,0.3333333333333335,0.45238095238095244,0.43333333333333335,0.3113553113553113,0.15567765567765568,0.7783882783882783,0.5476190476190476,0.26190476190476175,0.691910499139414,-0.7835294117647055,0.6355555555571546
227,230,5,6,2,0,18.0,-0.19999999999999996,0.11904761904761929,0.09999999999999998,0.3113553113553113,0.15567765567765568,0.6227106227106227,0.23809523809523803,-0.19047619047619058,0.5266781411359722,-1.2666666666666666,0.16666666666766705
228,229,7,6,4,0,21.0,0.4285714285714284,0.392857142857143,0.45238095238095244,0.269047619047619,0.13452380952380952,0.807142857142857,0.6071428571428571,0.3571428571428571,0.7341101694915253,-0.9646017699115037,0.46938775510303943
228,230,7,6,3,0,21.0,-0.023809523809523725,0.1250000000000001,0.1428571428571429,0.269047619047619,0.13452380952380952,0.6726190476190476,0.33928571428571425,-0.03826530612244871,0.5932203389830509,-1.380952380952381,0.16326530612344836
228,231,7,6,2,0,21.0,-0.4761904761904763,-0.1607142857142856,-0.19047619047619047,0.269047619047619,0.13452380952380952,0.538095238095238,0.0714285714285714,-0.4260204081632653,0.4523305084745761,-1.380952380952381,-0.16666666666566754
228,568,7,7,0,0,1.0,-1.4285714285714286,-1.25,-1.4285714285714284,0.25,0.125,0.25,-0.5,-1.2500000000000002,-0.5,-1.4285714285714286,-1.4285714285714286
229,230,6,6,4,0,18.0,0.6666666666666665,0.5714285714285714,0.6666666666666667,0.2857142857142857,0.14285714285714285,0.8571428571428571,0.7142857142857142,0.5714285714285713,0.8351648351648351,-0.3333333333333335,0.6666666666696659
229,231,6,6,3,0,18.0,0.16666666666666652,0.2857142857142858,0.33333333333333337,0.2857142857142857,0.14285714285714285,0.7142857142857142,0.4285714285714285,0.14285714285714274,0.6703296703296702,-1.333333333333333,0.3333333333343331
229,232,6,7,2,0,21.0,-0.4761904761904763,-0.1607142857142856,-0.19047619047619024,0.269047619047619,0.13452380952380952,0.538095238095238,0.0714285714285714,-0.4260204081632653,0.4523305084745761,-1.380952380952381,-0.16666666666566754
230,231,6,6,4,0,18.0,0.6666666666666665,0.5714285714285714,0.6666666666666667,0.2857142857142857,0.14285714285714285,0.8571428571428571,0.7142857142857142,0.5714285714285713,0.8351648351648351,-0.3333333333333335,0.6666666666696659
230,232,6,7,3,0,21.0,-0.023809523809523725,0.1071428571428572,0.11904761904761907,0.269047619047619,0.13452380952380952,0.6726190476190476,0.33928571428571425,-0.03826530612244871,0.5932203389830509,-1.380952380952381,0.14285714285814177
230,233,6,6,2,0,18.0,-0.3333333333333335,-0.14285714285714257,-0.16666666666666674,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.1428571428571428,-0.2857142857142859,0.5054945054945054,-1.3333333333333335,-0.16666666666566732
231,232,6,7,4,0,21.0,0.4285714285714284,0.392857142857143,0.45238095238095244,0.269047619047619,0.13452380952380952,0.807142857142857,0.6071428571428571,0.3571428571428571,0.7341101694915253,-0.9646017699115037,0.46938775510303943
231,233,6,6,3,0,18.0,0.16666666666666652,0.14285714285714302,0.16666666666666674,0.2857142857142857,0.14285714285714285,0.7142857142857142,0.4285714285714285,0.14285714285714274,0.6703296703296702,-1.3333333333333335,0.16666666666766483
231,234,6,6,2,0,18.0,-0.3333333333333335,-0.14285714285714257,-0.16666666666666674,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.1428571428571428,-0.2857142857142859,0.5054945054945054,-1.3333333333333335,-0.16666666666566732
232,233,7,6,3,2,21.0,0.07142857142857151,0.267857142857143,0.30952380952380953,0.269047619047619,0.13452380952380952,0.6726190476190476,0.47261904761904755,-0.03826530612244871,0.6228813559322032,-1.380952380952381,0.4217687074839914
232,234,7,6,3,0,21.0,-0.023809523809523725,0.017857142857143016,0.023809523809523947,0.269047619047619,0.13452380952380952,0.6726190476190476,0.33928571428571425,-0.03826530612244871,0.5932203389830509,-1.380952380952381,0.04081632653161149
232,235,7,5,1,2,14.0,-0.6857142857142857,-0.2916666666666665,-0.34285714285714275,0.2976190476190476,0.14880952380952378,0.4464285714285714,0.01785714285714282,-0.7321428571428574,0.36808118081180796,-1.3142857142857143,-0.15714285714185733
232,473,7,6,0,0,1.0,-1.380952380952381,-1.1964285714285712,-1.380952380952381,0.269047619047619,0.13452380952380952,0.269047619047619,-0.4642857142857143,-1.2015306122448979,-0.4642857142857143,-1.380952380952381,-1.3749999999989997
233,234,6,6,2,4,12.0,-1.6653345369377348e-16,0.14285714285714302,0.16666666666666674,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.4285714285714285,-0.2857142857142859,0.6153846153846152,-1.3333333333333335,0.5000000000009981
233,236,6,5,0,6,12.0,-0.7666666666666666,-0.4523809523809521,-0.533333333333333,0.3113553113553113,0.15567765567765568,0.3113553113553113,0.08058608058608058,-1.0793650793650795,0.35111876075731485,-1.2666666666666666,-0.014285714284714368
234,235,6,5,2,2,12.0,-0.0333333333333333,0.16666666666666674,0.2000000000000003,0.3113553113553113,0.15567765567765568,0.6227106227106227,0.3919413919413919,-0.19047619047619058,0.5783132530120478,-1.2666666666666666,0.38888888888988815
234,237,6,6,1,2,12.0,-0.6666666666666669,-0.2857142857142856,-0.33333333333333326,0.2857142857142857,0.14285714285714285,0.42857142857142855,-5.551115123125783e-17,-0.7142857142857145,0.3956043956043955,-1.3333333333333335,-0.16666666666566674
235,236,5,5,2,4,10.0,0.40000000000000024,0.5,0.3999999999999999,0.33333333333333326,0.16666666666666666,0.6666666666666665,0.6666666666666665,-9.251858538542972e-17,0.7333333333333332,-0.5999999999999996,1.0000000000029994
235,237,5,6,3,0,18.0,0.3333333333333335,0.33333333333333326,0.3999999999999999,0.3113553113553113,0.15567765567765568,0.7783882783882783,0.5476190476190476,0.26190476190476175,0.691910499139414,-1.1913725490196079,0.4166666666676653
235,238,5,7,2,0,21.0,-0.34285714285714286,-0.04166666666666652,-0.05714285714285716,0.2976190476190476,0.14880952380952378,0.5952380952380951,0.16666666666666663,-0.32738095238095255,0.46771217712177116,-1.3142857142857143,9.99644811372491e-13
236,237,5,6,3,2,18.0,0.4444444444444446,0.5952380952380953,0.5,0.3113553113553113,0.15567765567765568,0.7783882783882783,0.7014652014652014,0.26190476190476175,0.7263339070567979,-0.29411764705882293,0.9777777777777779
236,238,5,7,3,0,21.0,0.1428571428571428,0.20833333333333348,0.2571428571428571,0.2976190476190476,0.14880952380952378,0.744047619047619,0.45833333333333326,0.08333333333333309,0.608856088560885,-1.3142857142857143,0.2885714285731287
236,239,5,6,2,0,12.0,-0.19999999999999996,-0.023809523809523947,-0.03333333333333344,0.3113553113553113,0.15567765567765568,0.6227106227106227,0.23809523809523803,-0.19047619047619058,0.5266781411359722,-1.2666666666666666,9.985345883478658e-13
237,238,6,7,4,0,14.0,0.4285714285714284,0.4107142857142858,0.4761904761904763,0.269047619047619,0.13452380952380952,0.807142857142857,0.6071428571428571,0.3571428571428571,0.7341101694915253,-0.9045512010113774,0.4897959183683458
237,239,6,6,2,4,18.0,-0.11111111111111127,0.14285714285714302,0.16666666666666674,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.4285714285714285,-0.2857142857142859,0.5787545787545787,-1.3333333333333335,0.38888888888988704
237,240,6,5,1,4,18.0,-0.5111111111111111,-0.11904761904761907,-0.13333333333333308,0.3113553113553113,0.15567765567765568,0.467032967032967,0.23626373626373623,-0.6349206349206351,0.43029259896729766,-1.2666666666666666,0.10793650793750798
238,239,7,6,3,2,21.0,0.07142857142857151,0.267857142857143,0.30952380952380965,0.269047619047619,0.13452380952380952,0.6726190476190476,0.47261904761904755,-0.03826530612244871,0.6228813559322032,-1.380952380952381,0.4217687074839914
238,240,7,5,2,2,21.0,-0.24761904761904763,0.04166666666666674,0.05714285714285727,0.2976190476190476,0.14880952380952378,0.5952380952380951,0.3095238095238095,-0.32738095238095255,0.49538745387453825,-1.3142857142857143,0.19047619047718978
238,241,7,6,2,0,14.0,-0.4761904761904763,-0.1607142857142856,-0.19047619047619047,0.269047619047619,0.13452380952380952,0.538095238095238,0.0714285714285714,-0.4260204081632653,0.4523305084745761,-1.380952380952381,-0.16666666666566754
238,765,7,6,0,0,1.0,-1.380952380952381,-1.1964285714285712,-1.380952380952381,0.269047619047619,0.13452380952380952,0.269047619047619,-0.4642857142857143,-1.2015306122448979,-0.4642857142857143,-1.380952380952381,-1.3749999999989997
239,241,6,6,2,2,18.0,-0.22222222222222238,0.0,1.1102230246251565e-16,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.28571428571428564,-0.2857142857142859,0.542124542124542,-1.3333333333333335,0.11111111111210986
239,242,6,7,1,4,21.0,-0.7380952380952381,-0.3749999999999998,-0.4285714285714284,0.269047619047619,0.13452380952380952,0.40357142857142847,0.07023809523809521,-0.813775510204082,0.3707627118644066,-1.380952380952381,-0.2261904761894773
240,241,5,6,3,2,18.0,0.4444444444444446,0.6190476190476191,0.5,0.3113553113553113,0.15567765567765568,0.7783882783882783,0.7014652014652014,0.26190476190476175,0.7263339070567979,-0.21254901960784278,0.9777777777777779
240,242,5,7,2,4,21.0,-0.1523809523809524,0.1250000000000001,0.1428571428571428,0.2976190476190476,0.14880952380952378,0.5952380952380951,0.45238095238095233,-0.32738095238095255,0.5230627306273055,-1.3142857142857143,0.3809523809533799
240,243,5,6,2,0,18.0,-0.19999999999999996,0.0,0.0,0.3113553113553113,0.15567765567765568,0.6227106227106227,0.23809523809523803,-0.19047619047619058,0.5266781411359722,-1.2666666666666666,0.027777777778777546
241,242,6,7,4,0,21.0,0.4285714285714284,0.4107142857142858,0.4761904761904763,0.269047619047619,0.13452380952380952,0.807142857142857,0.6071428571428571,0.3571428571428571,0.7341101694915253,-0.9045512010113774,0.4897959183683458
