u,v,deg_i,deg_j,triangle,Xi,sho_max,c_BF,c_OR,c_OR0,Theta_const,Theta_slope,Theta_at_t,env_upper,cOR_lower_from_cBF,cOR_upper_from_cBF,cBF_lower_from_cOR,cBF_upper_from_cOR
156,157,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
157,158,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
158,159,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
159,160,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
160,161,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
161,162,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
162,163,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
163,164,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
164,165,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
165,166,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
166,167,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
167,168,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
168,169,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
169,170,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
170,171,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
171,172,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
172,173,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
173,174,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
174,175,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
175,176,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
176,177,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
177,178,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
178,179,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
179,180,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
180,181,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
181,182,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
182,183,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
183,184,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
184,185,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
185,186,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
186,187,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
187,188,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
188,189,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
189,190,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
190,191,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
191,192,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
192,193,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
193,194,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
194,195,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
195,196,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
196,197,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
197,198,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
198,199,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
199,200,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
200,201,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
201,202,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
202,203,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
203,204,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
204,205,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
205,206,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
206,207,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
207,208,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
208,209,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
209,210,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
210,211,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
211,212,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
212,213,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
213,214,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
214,215,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
215,216,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
216,217,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
217,218,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
218,219,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
219,220,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
220,221,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
221,222,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
222,223,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
223,224,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
224,225,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
225,226,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
226,227,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
227,228,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
228,229,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
229,230,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
230,231,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
231,232,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
232,233,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
233,234,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
234,235,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
235,236,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
236,237,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
237,238,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
238,239,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
