u,v,deg_i,deg_j,triangle,Xi,sho_max,c_BF,c_OR,c_OR0,Theta_const,Theta_slope,Theta_at_t,env_upper,cOR_lower_from_cBF,cOR_upper_from_cBF,cBF_lower_from_cOR,cBF_upper_from_cOR
0,6,22,34,20,4,1088.0,0.23897058823529393,0.613664596273292,0.5882352941176472,0.07513386164060831,0.03756693082030413,0.8264724780466909,0.6285714285714286,0.21366459627329154,0.6289715696381096,-0.3554168013219592,0.3432486631016043
0,23,22,89,21,0,7743.0,-0.4601634320735444,0.1845410628019326,0.19713993871297242,0.073780513872857,0.03689025693642854,0.8484759095378563,0.2555555555555554,-0.48327091136079897,0.2555555555555554,-1.6826743227904188,-0.4601634320735444
0,24,22,29,20,0,783.0,0.44827586206896575,0.6797101449275362,0.6786833855799372,0.0781514902925895,0.03907574514629477,0.8596663932184849,0.689855072463768,0.4231884057971014,0.7324855676249469,-0.07866495850617805,0.5626959247648902
0,29,22,38,21,0,1368.0,0.20334928229665072,0.5719063545150502,0.5526315789473686,0.07372244398892358,0.03686122199446182,0.8478081058726218,0.5897435897435896,0.15465693726563295,0.5897435897435896,-0.530813397129186,0.20334928229665072
0,33,22,160,21,0,23360.0,-0.6795454545454545,-0.18633540372670798,-0.18181818181817988,0.07763975155279512,0.03881987577639751,0.8928571428571429,0.1428571428571429,-0.6932453416149069,0.1428571428571429,-1.896590909090909,-0.6795454545454545
0,40,22,179,21,0,31504.0,-0.7087353986795326,-0.21231884057970962,-0.2069578466226507,0.07836319935270464,0.0391815996763523,0.901176792556103,0.12777777777777766,-0.7211872183089088,0.12777777777777766,-1.8979177247333672,-0.7087353986795326
0,47,22,31,21,0,899.0,0.4648093841642231,0.7065217391304348,0.6774193548387097,0.07672924901185763,0.038364624505928854,0.8823863636363636,0.7187499999999999,0.40680583003952553,0.7187499999999999,-0.03929958664811051,0.4648093841642231
0,65,22,169,21,0,24674.0,-0.6941904249596558,-0.18388746803069056,-0.17885960193652517,0.07799583902044716,0.03899791951022355,0.8969521487351417,0.1352941176470588,-0.7072640324460117,0.1352941176470588,-1.897256589564282,-0.6941904249596558
0,70,22,34,21,0,1088.0,0.339572192513369,0.6422360248447205,0.6176470588235294,0.07513386164060831,0.03756693082030413,0.864039408866995,0.6571428571428571,0.2863918690005646,0.6571428571428571,-0.27610839090482253,0.339572192513369
0,76,22,85,21,0,7055.0,-0.436898395721925,0.20728008088978767,0.22139037433155084,0.07351508798619677,0.03675754399309839,0.845423511841263,0.2674418604651162,-0.4610063641230001,0.2674418604651162,-1.6345208252500885,-0.436898395721925
0,110,22,27,20,0,675.0,0.5555555555555556,0.734472049689441,0.7323232323232324,0.07995372061868211,0.039976860309341125,0.8794909268055046,0.7422360248447202,0.527950310559006,0.7847448782106221,0.1219570675016226,0.675084175084175
0,137,22,41,21,0,1599.0,0.11862527716186255,0.5279503105590062,0.5121951219512195,0.0730371078197165,0.03651855390985825,0.8399267399267398,0.5476190476190477,0.07232260493130058,0.5476190476190477,-0.6864205433871329,0.11862527716186255
0,141,22,52,21,0,2600.0,-0.10839160839160833,0.39540607054963084,0.39860139860139887,0.07206079184836567,0.03603039592418289,0.8286991062562064,0.4339622641509433,-0.14668391493658103,0.4339622641509433,-1.117546623538235,-0.10839160839160833
0,153,22,36,21,0,1224.0,0.2676767676767675,0.5981198589894243,0.5833333333333335,0.0743439091265179,0.03717195456325891,0.854954954954955,0.6216216216216216,0.2169639995726953,0.6216216216216216,-0.4302402316100946,0.2676767676767675
0,183,22,38,17,8,1368.0,-0.18314726209463056,0.29319955406911935,0.28708133971291905,0.07372244398892358,0.03686122199446182,0.7003632178947745,0.44229870176574243,-0.19861526726515297,0.4866939516008397,-1.2724401913875591,0.209197235513025
0,204,22,178,21,0,31328.0,-0.7073544433094996,-0.2096186543599705,-0.20429009193054082,0.07832772589865244,0.039163862949326264,0.900768847834504,0.12849162011173165,-0.7198652886224016,0.12849162011173165,-1.8978549540347294,-0.7073544433094996
0,205,22,35,20,4,1155.0,0.20346320346320343,0.5954106280193237,0.5714285714285714,0.0747154671251945,0.03735773356259723,0.8218701383771391,0.6111111111111112,0.17874396135265685,0.6114727243778131,-0.42193702188222737,0.3060606060606062
0,225,22,24,21,0,528.0,0.8787878787878789,0.9165217391304348,0.8750000000000001,0.08362318840579708,0.04181159420289856,0.9616666666666668,0.9199999999999999,0.8001581027667982,0.9199999999999999,0.7397326821070318,0.8787878787878789
0,235,22,51,21,0,2499.0,-0.09180035650623886,0.39214046822742477,0.39483065953654184,0.07208472686733547,0.036042363433667776,0.8289743589743588,0.4423076923076922,-0.13081185651518135,0.4423076923076922,-1.1180046126371699,-0.09180035650623886
0,245,22,58,21,0,3248.0,-0.1959247648902822,0.363301400147384,0.36206896551724155,0.07207433901899818,0.03603716950949907,0.8288548987184786,0.38983050847457634,-0.23042715930170501,0.38983050847457634,-1.2286110741953893,-0.1959247648902822
0,246,22,44,21,0,1848.0,0.045454545454545414,0.47439613526570046,0.4772727272727273,0.07257743677181017,0.03628871838590509,0.834640522875817,0.5111111111111111,0.0009661835748792091,0.5111111111111111,-0.8570157328967041,0.045454545454545414
0,288,22,83,21,0,6723.0,-0.4244249726177436,0.10144927536231885,0.10514786418400868,0.07338286797856086,0.03669143398928039,0.843902981753449,0.27380952380952384,-0.4490695702062911,0.27380952380952384,-1.8317928753426844,-0.4244249726177436
1,18,21,44,20,0,1848.0,0.0021645021645020357,0.46565656565656566,0.4545454545454546,0.07565204281622195,0.03782602140811096,0.8321724709784413,0.48888888888888893,-0.042860422405877056,0.4888888888888888,-0.8996737286892728,0.0021645021645022577
1,46,21,43,17,8,1763.0,-0.25349107311671143,0.2727272727272727,0.2724252491694352,0.0757575757575758,0.03787878787878787,0.7196969696969696,0.41666666666666663,-0.269027484143763,0.43170864479466264,-1.3687707641196014,0.02890095346136187
1,51,21,54,20,0,2700.0,-0.17460317460317465,0.3272727272727275,0.33597883597883604,0.07532467532467535,0.037662337662337654,0.8285714285714284,0.40000000000000013,-0.21161616161616165,0.40000000000000013,-1.3014048531289903,-0.17460317460317465
1,54,21,67,19,6,4355.0,-0.40160734787600466,0.10962566844919808,0.10376687988628308,0.0758764111705289,0.03793820558526441,0.7967023172905526,0.3088235294117648,-0.4154162343363396,0.3089104836991574,-1.8059951946276,-0.3241375539883002
1,58,21,35,14,16,1155.0,-0.3670995670995671,0.22727272727272774,0.21904761904761916,0.07749912922326718,0.03874956461163358,0.6199930337861372,0.4444444444444444,-0.38131313131313105,0.4445961978864885,-1.4426966292134822,0.261471861471861
1,64,21,88,20,0,6776.0,-0.47510822510822504,0.10367722165474991,0.1017316017316019,0.07734496498541443,0.038672482492707216,0.8507946148395588,0.247191011235955,-0.49857809453059704,0.247191011235955,-1.8341355253907303,-0.4751082251082248
1,104,21,37,20,0,1295.0,0.18275418275418254,0.5598086124401914,0.5405405405405406,0.07687400318979265,0.03843700159489633,0.8456140350877193,0.5789473684210527,0.13249031670084288,0.5789473684210523,-0.5732549384001664,0.18275418275418254
1,124,21,22,17,2,440.0,0.5456709956709959,0.7213438735177866,0.7099567099567099,0.08897672375933241,0.044488361879666226,0.8452788757136582,0.7341677646025471,0.51562205910032,0.8232543302816676,0.1552159587697599,0.760743801653892
1,125,21,24,13,10,528.0,-0.10010822510822513,0.3618181818181818,0.3392857142857144,0.08580270793036748,0.04290135396518375,0.6435203094777562,0.49458413926499034,-0.1190909090909088,0.5974340460983062,-0.9789170853192495,0.4015151515161507
1,129,21,24,17,4,528.0,0.41233766233766245,0.6472727272727272,0.6369047619047619,0.08580270793036748,0.04290135396518375,0.8151257253384913,0.7087427466150872,0.3831168831168836,0.7587299824122932,-0.1075937137704499,0.6875000000009992
1,134,21,21,15,4,399.0,0.34335839598997486,0.5909090909090909,0.5714285714285714,0.09090909090909094,0.045454545454545456,0.7727272727272728,0.6363636363636366,0.3181818181818188,0.7681900676456033,-0.23809523809523814,0.6290726817052592
1,154,21,24,20,0,528.0,0.7976190476190477,0.8472727272727273,0.8333333333333334,0.08580270793036748,0.04290135396518375,0.9438297872340424,0.8800000000000001,0.7202597402597405,0.8800000000000001,0.5028876293529134,0.7976190476190472
1,165,21,24,13,18,528.0,-0.08495670995670998,0.40727272727272723,0.386904761904762,0.08580270793036748,0.04290135396518375,0.6435203094777562,0.6,-0.1190909090909088,0.6022030917337778,-0.8401713255184852,0.4640151515161498
1,166,21,49,20,0,2303.0,-0.09523809523809534,0.41454545454545466,0.4081632653061227,0.07535353535353528,0.03767676767676768,0.828888888888889,0.44000000000000006,-0.1358441558441557,0.44000000000000006,-1.0677901187284564,-0.09523809523809557
1,181,21,23,15,2,483.0,0.20496894409937907,0.5113636363636369,0.49275362318840576,0.08728590250329371,0.04364295125164691,0.7419301712779973,0.5245388669301713,0.18867243867243907,0.7030563389519249,-0.5101371147310423,0.541690193865107
1,200,21,83,20,0,6391.0,-0.4463568559954103,0.08441558441558517,0.08146873207114191,0.07698276566201101,0.03849138283100548,0.8468104222821206,0.261904761904762,-0.4711182391905283,0.261904761904762,-1.8668170217817068,-0.4463568559954103
1,223,21,174,16,22,10788.0,-0.9454155410773877,-0.5592207792207791,-0.5681444991789808,0.08203309380974366,0.041016546904871776,0.7382978442876921,0.0327140879425144,-0.9441289744738021,0.10293966769699903,-1.8932676518883416,-0.7089623391069444
1,229,21,30,15,10,840.0,-0.11190476190476191,0.39882697947214074,0.39047619047619064,0.07995352182814142,0.039976760914070715,0.6796049355392021,0.5097936147844853,-0.1313782991202342,0.5478257490214198,-0.9264985994397762,0.4595238095238093
1,263,21,56,19,8,2800.0,-0.28285714285714275,0.2535885167464116,0.261904761904762,0.07536389881493144,0.037681949407465734,0.7913209375567803,0.36842105263157904,-0.30063795853269504,0.3687821601540222,-1.4749052849106423,-0.1995238095238097
1,264,21,72,16,20,4680.0,-0.6663614163614164,-0.04669987546699872,-0.0535714285714286,0.07620108802516878,0.03810054401258439,0.685809792226519,0.24657534246575347,-0.6719074304690744,0.24673972969002222,-1.876984126984127,-0.3647741147741148
1,286,21,24,16,6,528.0,0.28517316017315986,0.5727272727272728,0.5595238095238095,0.08580270793036748,0.04290135396518375,0.7722243713733075,0.6658413926499033,0.25740259740259736,0.718704063686013,-0.33513675984370295,0.613636363637362
2,3,132,32,31,0,17160.0,-0.48390151515151514,0.13693324219640013,0.13541666666667185,0.05154726904885443,0.02577363452442717,0.8505299393060967,0.24812030075187974,-0.49936825534911655,0.24812030075187974,-1.768624006332362,-0.48390151515151514
2,9,132,58,54,8,17160.0,-0.20068322482115578,0.19204791640117247,0.1875653082549641,0.028102565736374818,0.014051282868187418,0.7868718406184954,0.41187184061849536,-0.20717046854424195,0.42102966308910134,-1.5724170014447405,-0.10350454143557589
2,10,132,72,37,22,17160.0,-0.8812937062937065,-0.17900916675249756,-0.1856060606060539,0.023017378530779675,0.011508689265389834,0.44883888135020356,-0.065724225445913,-0.876665511849362,0.2921222137569347,-1.9570707070707072,-0.17394768973616426
2,11,132,48,47,0,17160.0,-0.2518939393939392,0.20193340494092948,0.2045454545454587,0.033875898537552684,0.016937949268776335,0.8299595141700404,0.36842105263157887,-0.2670637633043647,0.36842105263157887,-1.586141906873602,-0.25189393939393945
2,13,132,45,44,0,17160.0,-0.295959595959596,0.21363190585158554,0.21818181818182147,0.03616948613944382,0.01808474306972191,0.8318981812072078,0.3458646616541353,-0.31115709233558214,0.3458646616541351,-1.5736620943083954,-0.29595959595959576
2,15,132,64,53,0,17160.0,-0.3224431818181819,0.06847888953152115,0.07196969696970101,0.025604804552172955,0.012802402276086486,0.7041321251847568,0.25968768074031234,-0.32534833587465173,0.41310099348373297,-1.8505307247891896,-0.014678030303030276
2,18,132,44,20,14,17160.0,-1.181002331002331,-0.5191311612364244,-0.5227272727272727,0.0370101283170472,0.01850506415852365,0.4071114114875202,-0.2670458918832663,-1.1702589807852966,0.16452577483076375,-1.9393939393939394,-0.5150761519172581
