u,v,deg_i,deg_j,triangle,Xi,sho_max,c_BF,c_OR,c_OR0,Theta_const,Theta_slope,Theta_at_t,env_upper,cOR_lower_from_cBF,cOR_upper_from_cBF,cBF_lower_from_cOR,cBF_upper_from_cOR
16,71,43,3,0,6,129.0,-1.2403100775193798,-0.8863636363636354,-0.9844961240310075,0.4621212121212121,0.23106060606060605,0.4621212121212121,-0.32954545454545453,-1.1923890063424947,0.047477744807121705,-1.2868217054263567,-0.8322762508799013
16,73,43,6,0,0,1.0,-1.62015503875969,-1.2922077922077917,-1.387596899224806,0.25273745861981156,0.12636872930990578,0.25273745861981156,-0.6688311688311688,-1.5088341890667472,-0.6688311688311688,-1.62015503875969,-1.367424242423242
16,80,43,13,1,2,43.0,-1.629695885509839,-1.3668831168831166,-1.4293381037567086,0.11934617107030898,0.059673085535154505,0.17901925660546347,-0.683049708911778,-1.6051797040169131,0.07217384554267313,-1.7996422182468694,-1.3730687916724427
16,82,43,5,0,2,43.0,-1.5069767441860464,-1.1969696969696964,-1.2837209302325578,0.2987878787878788,0.14939393939393938,0.2987878787878788,-0.5812121212121212,-1.4385130373502468,0.048090395793737695,-1.5534883720930233,-1.2171247357283859
16,87,43,7,0,6,129.0,-1.6212624584717608,-1.3409090909090908,-1.4318936877076411,0.21853146853146854,0.10926573426573427,0.21853146853146854,-0.5891608391608392,-1.5615750528541226,0.048502912884432946,-1.6677740863787376,-1.3690727876764386
16,121,43,4,0,0,1.0,-1.4534883720930232,-1.172727272727272,-1.2906976744186047,0.3638218923933211,0.1819109461966605,0.3638218923933211,-0.5545454545454545,-1.340063424947146,-0.5545454545454545,-1.4534883720930232,-1.244318181817181
16,133,43,2,0,2,43.0,-0.9069767441860465,-0.8636363636363633,-0.8837209302325573,0.6270148291424887,0.3135074145712443,0.6270148291424887,-0.24532559638942614,-0.946264975334743,0.04705340987084296,-0.9534883720930232,-0.7830338266374773
16,145,43,4,0,2,43.0,-1.4069767441860463,-1.1499999999999995,-1.2674418604651159,0.3638218923933211,0.1819109461966605,0.3638218923933211,-0.5137291280148422,-1.340063424947146,0.04781503449945547,-1.4534883720930232,-1.169397463001113
16,151,43,8,0,10,172.0,-1.6453488372093021,-1.282828282828282,-1.369186046511628,0.1922050695635602,0.09610253478178007,0.1922050695635602,-0.5436439870402134,-1.602595724688748,0.05022480033907032,-1.7034883720930232,-1.2856104651152784
16,155,43,6,0,2,43.0,-1.573643410852713,-1.3214285714285712,-1.4341085271317828,0.25273745861981156,0.12636872930990578,0.25273745861981156,-0.629615482556659,-1.5088341890667472,0.04831694402420569,-1.62015503875969,-1.3550035236071747
16,167,43,4,0,2,43.0,-1.4069767441860463,-1.1954545454545449,-1.3139534883720927,0.3638218923933211,0.1819109461966605,0.3638218923933211,-0.5137291280148422,-1.340063424947146,0.04781503449945547,-1.4534883720930232,-1.2262156448192956
16,190,43,4,1,0,1.0,-1.1569767441860463,-0.9499999999999997,-1.0174418604651159,0.3638218923933211,0.1819109461966605,0.5457328385899816,-0.3318181818181818,-1.1028541226215645,0.06733446314005587,-1.4534883720930232,-0.9659090909080909
16,194,43,4,0,0,1.0,-1.4534883720930232,-1.1727272727272724,-1.2906976744186043,0.3638218923933211,0.1819109461966605,0.3638218923933211,-0.5545454545454545,-1.340063424947146,-0.5545454545454545,-1.4534883720930232,-1.2443181818171816
16,214,43,7,0,2,43.0,-1.6212624584717608,-1.3522727272727266,-1.4584717607973419,0.21853146853146854,0.10926573426573427,0.21853146853146854,-0.6660839160839161,-1.5615750528541226,0.048502912884432946,-1.6677740863787376,-1.382059800663451
16,226,43,5,0,2,43.0,-1.5069767441860464,-1.3181818181818175,-1.4372093023255808,0.2987878787878788,0.14939393939393938,0.2987878787878788,-0.5812121212121212,-1.4385130373502468,0.048090395793737695,-1.5534883720930233,-1.362579281182931
16,241,43,2,0,0,1.0,-0.9534883720930232,-0.909090909090909,-0.9302325581395341,0.6270148291424887,0.3135074145712443,0.6270148291424887,-0.28787878787878785,-0.946264975334743,-0.28787878787878785,-0.9534883720930232,-0.8977272727262727
16,274,43,2,0,0,1.0,-0.9534883720930232,-0.7727272727272725,-0.7906976744186052,0.6270148291424887,0.3135074145712443,0.6270148291424887,-0.28787878787878785,-0.946264975334743,-0.28787878787878785,-0.9534883720930232,-0.6931818181808179
16,289,43,2,0,0,1.0,-0.9534883720930232,-0.8636363636363633,-0.8837209302325573,0.6270148291424887,0.3135074145712443,0.6270148291424887,-0.28787878787878785,-0.946264975334743,-0.28787878787878785,-0.9534883720930232,-0.829545454544454
16,319,43,3,0,0,1.0,-1.2868217054263567,-1.0681818181818175,-1.1705426356589141,0.4621212121212121,0.23106060606060605,0.4621212121212121,-0.45454545454545453,-1.1923890063424947,-0.45454545454545453,-1.2868217054263567,-1.1212121212111203
16,321,43,2,0,0,1.0,-0.9534883720930232,-0.7727272727272725,-0.7906976744186041,0.6270148291424887,0.3135074145712443,0.6270148291424887,-0.28787878787878785,-0.946264975334743,-0.28787878787878785,-0.9534883720930232,-0.6931818181808179
16,324,43,4,0,2,43.0,-1.4069767441860463,-1.2636363636363628,-1.383720930232558,0.3638218923933211,0.1819109461966605,0.3638218923933211,-0.5137291280148422,-1.340063424947146,0.04781503449945547,-1.4534883720930232,-1.3114429175465676
16,368,43,4,0,0,1.0,-1.4534883720930232,-1.3090909090909086,-1.4302325581395348,0.3638218923933211,0.1819109461966605,0.3638218923933211,-0.5545454545454545,-1.340063424947146,-0.5545454545454545,-1.4534883720930232,-1.414772727271727
16,370,43,2,0,0,1.0,-0.9534883720930232,-0.7272727272727273,-0.7441860465116272,0.6270148291424887,0.3135074145712443,0.6270148291424887,-0.28787878787878785,-0.946264975334743,-0.28787878787878785,-0.9534883720930232,-0.6249999999990004
16,415,43,4,0,0,1.0,-1.4534883720930232,-1.2409090909090903,-1.3604651162790695,0.3638218923933211,0.1819109461966605,0.3638218923933211,-0.5545454545454545,-1.340063424947146,-0.5545454545454545,-1.4534883720930232,-1.3295454545444543
16,416,43,2,0,0,1.0,-0.9534883720930232,-0.8863636363636362,-0.9069767441860457,0.6270148291424887,0.3135074145712443,0.6270148291424887,-0.28787878787878785,-0.946264975334743,-0.28787878787878785,-0.9534883720930232,-0.8636363636353637
