u,v,deg_i,deg_j,triangle,Xi,sho_max,c_BF,c_OR,c_OR0,Theta_const,Theta_slope,Theta_at_t,env_upper,cOR_lower_from_cBF,cOR_upper_from_cBF,cBF_lower_from_cOR,cBF_upper_from_cOR
0,11,23,18,8,0,322.0,-0.6618357487922706,-0.16008771929824572,-0.17149758454106268,0.09557323541411655,0.04778661770705833,0.4778661770705832,-0.057017543859649245,-0.6379672006102213,0.4045162145568206,-1.8019323671497585,-0.15740740740640935
0,19,23,27,11,4,486.0,-0.5376632671318662,-0.20833333333333326,-0.21739130434782594,0.07783882783882778,0.03891941391941392,0.5059523809523809,0.08287545787545775,-0.5291005291005293,0.4562608161670286,-1.8389694041867954,-0.20294967154770524
0,43,23,23,9,6,483.0,-0.639751552795031,-0.16666666666666652,-0.17391304347826098,0.08333333333333326,0.041666666666666664,0.45833333333333326,0.04166666666666663,-0.6249999999999999,0.44549851190475953,-1.8260869565217392,-0.1614906832288137
0,106,23,20,12,8,391.0,-0.1491048593350385,0.25595238095238093,0.2673913043478262,0.08968253968253959,0.04484126984126983,0.6277777777777775,0.4277777777777777,-0.16744306418219462,0.5804501336803594,-1.305213543670642,0.2937522835231038
0,179,23,16,9,0,322.0,-0.4429347826086958,-0.026960784313725394,-0.032608695652173836,0.10341941654710662,0.051709708273553326,0.5688067910090866,0.10539215686274506,-0.43403665814151754,0.4500979210605588,-1.7880434782608696,-0.010416666665668428
0,193,23,21,16,2,414.0,0.34023464458247066,0.5416666666666669,0.5672877846790891,0.08728590250329371,0.04364295125164691,0.7855731225296443,0.6116600790513833,0.3176406926406926,0.7462633815031007,-0.4166959646861199,0.5740008783497035
0,227,23,21,11,10,391.0,-0.31189867251248304,0.10606060606060641,0.11180124223602483,0.08728590250329371,0.04364295125164691,0.5673583662714097,0.34996706192358357,-0.3259222661396571,0.5379566793596168,-1.7599124965818964,0.14019995350018521
0,238,23,20,13,4,391.0,-0.02237851662404084,0.26190476190476186,0.27391304347826084,0.08968253968253959,0.04484126984126983,0.6726190476190473,0.42817460317460304,-0.037008281573498676,0.6202346392715775,-1.2870334744132355,0.2897332846191925
0,244,23,20,9,6,391.0,-0.565089514066496,-0.0714285714285714,-0.07391304347826066,0.08968253968253959,0.04484126984126983,0.49325396825396806,0.1154761904761904,-0.5587474120082813,0.44985578787992536,-1.8130434782608695,-0.0534047314568014
0,315,23,23,10,6,391.0,-0.5063938618925832,-0.04166666666666652,-0.04347826086956541,0.08333333333333326,0.041666666666666664,0.4999999999999999,0.12499999999999989,-0.5000000000000001,0.4894301470588206,-1.8260869565217392,-0.028132992326367165
