u,v,deg_i,deg_j,triangle,Xi,sho_max,c_BF,c_OR,c_OR0,Theta_const,Theta_slope,Theta_at_t,env_upper,cOR_lower_from_cBF,cOR_upper_from_cBF,cBF_lower_from_cOR,cBF_upper_from_cOR
2278,2371,2,3,0,0,1.0,-0.3333333333333335,-0.24999999999999978,-0.33333333333333326,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.16666666666666663,-0.3055555555555556,0.16666666666666663,-0.3333333333333335,-0.24999999999900052
2279,2361,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
2279,2414,2,5,0,0,1.0,-0.6000000000000001,-0.5,-0.6000000000000001,0.5555555555555556,0.2777777777777778,0.5555555555555556,-5.551115123125783e-17,-0.5666666666666667,-5.551115123125783e-17,-0.6000000000000001,-0.49999999999900047
2280,2284,1,3,0,0,1.0,0.0,0.25,0.0,0.8333333333333333,0.4166666666666667,0.8333333333333333,0.5,-0.25,0.5,0.0,0.6666666666666665
2281,2282,3,11,0,0,1.0,-1.1515151515151516,-0.9166666666666665,-1.0606060606060606,0.41666666666666663,0.20833333333333331,0.41666666666666663,-0.33333333333333337,-1.0303030303030305,-0.33333333333333337,-1.1515151515151516,-0.9999999999990005
2281,2336,3,4,0,0,1.0,-0.8333333333333335,-0.44999999999999996,-0.5833333333333333,0.4555555555555556,0.2277777777777778,0.4555555555555556,-0.09999999999999998,-0.675,-0.09999999999999998,-0.8333333333333335,-0.5333333333323333
2282,2283,11,4,1,0,1.0,-0.8863636363636362,-0.7833333333333334,-0.8863636363636362,0.3313725490196078,0.16568627450980392,0.49705882352941166,-0.15000000000000002,-0.8257575757575757,0.23715041572184425,-1.3181818181818181,-0.8333333333323334
2282,2284,11,3,1,0,1.0,-0.6363636363636365,-0.5833333333333333,-0.6363636363636362,0.41666666666666663,0.20833333333333331,0.625,-2.7755575615628914e-17,-0.643939393939394,0.24367088607594925,-1.1515151515151516,-0.5555555555545557
2282,2302,11,2,0,4,22.0,-0.6363636363636362,-0.4166666666666665,-0.4545454545454539,0.5666666666666665,0.2833333333333333,0.5666666666666665,0.09999999999999992,-0.7954545454545455,0.18452380952380942,-0.8181818181818181,-0.03977272726897679
2282,2304,11,3,0,4,22.0,-0.9696969696969697,-0.6666666666666665,-0.7878787878787876,0.41666666666666663,0.20833333333333331,0.41666666666666663,-0.08333333333333337,-1.0303030303030305,0.18565400843881852,-1.1515151515151516,-0.4848484848474846
2282,2372,11,4,0,4,22.0,-1.1363636363636362,-0.733333333333333,-0.8636363636363635,0.3313725490196078,0.16568627450980392,0.3313725490196078,-0.19803921568627453,-1.1712121212121211,0.18518518518518526,-1.3181818181818181,-0.5890151515141522
2282,2375,11,2,0,0,1.0,-0.8181818181818181,-0.6666666666666665,-0.7272727272727273,0.5666666666666665,0.2833333333333333,0.5666666666666665,-0.16666666666666674,-0.7954545454545455,-0.16666666666666674,-0.8181818181818181,-0.6249999999989996
2283,2284,4,3,1,0,1.0,-2.220446049250313e-16,0.0,0.0,0.4555555555555556,0.2277777777777778,0.6833333333333333,0.35000000000000003,-0.050000000000000114,0.5419354838709678,-0.8333333333333335,0.06250000000099987
2285,2286,4,2,0,0,1.0,-0.5,-0.3999999999999997,-0.5,0.5666666666666667,0.2833333333333333,0.5666666666666667,0.06666666666666665,-0.4666666666666667,0.06666666666666665,-0.5,-0.39999999999900027
2285,2331,4,2,1,0,1.0,0.5,0.33333333333333326,0.25,0.5666666666666667,0.2833333333333333,0.85,0.6,0.06666666666666671,0.6,-0.5,0.5
2285,2392,4,5,1,0,1.0,-0.45000000000000007,-0.3666666666666667,-0.44999999999999996,0.3696969696969697,0.18484848484848487,0.5545454545454546,0.1,-0.3933333333333334,0.43209876543209874,-1.1,-0.4166666666656681
2287,2334,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
2287,2387,2,4,0,0,1.0,-0.5,-0.3999999999999997,-0.5,0.5666666666666667,0.2833333333333333,0.5666666666666667,0.06666666666666665,-0.4666666666666667,0.06666666666666665,-0.5,-0.39999999999900027
2288,2316,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
2289,2341,2,2,1,0,1.0,1.5,1.0,0.5,0.6666666666666665,0.3333333333333333,0.9999999999999998,0.9999999999999999,0.33333333333333337,0.9999999999999999,1.5,1.5
2289,2382,2,13,1,0,1.0,-0.1923076923076924,-0.3095238095238093,-0.26923076923076916,0.5742296918767505,0.28711484593837533,0.8613445378151259,0.21428571428571414,-0.4413919413919414,0.21428571428571414,-0.8461538461538463,-0.1923076923076924
2290,2292,4,2,0,0,1.0,-0.5,-0.3999999999999997,-0.5,0.5666666666666667,0.2833333333333333,0.5666666666666667,0.06666666666666665,-0.4666666666666667,0.06666666666666665,-0.5,-0.39999999999900027
2290,2368,4,5,1,2,5.0,-0.050000000000000044,-0.033333333333333215,-0.050000000000000044,0.3696969696969697,0.18484848484848487,0.5545454545454546,0.28181818181818186,-0.3933333333333334,0.5555555555555556,-1.1,0.4000000000009988
2290,2377,4,2,1,0,1.0,0.5,0.33333333333333326,0.25,0.5666666666666667,0.2833333333333333,0.85,0.6,0.06666666666666671,0.6,-0.5,0.5
2291,2315,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
2293,2348,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
2293,2367,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
2294,2332,2,6,0,0,1.0,-0.6666666666666667,-0.5714285714285714,-0.6666666666666665,0.5523809523809523,0.27619047619047615,0.5523809523809523,-0.04761904761904767,-0.634920634920635,-0.04761904761904767,-0.6666666666666667,-0.5714285714275719
2294,2382,2,13,0,0,1.0,-0.8461538461538463,-0.7857142857142856,-0.846153846153846,0.5742296918767505,0.28711484593837533,0.5742296918767505,-0.19047619047619058,-0.8260073260073261,-0.19047619047619058,-0.8461538461538463,-0.785714285713286
2295,2405,2,5,1,0,5.0,0.29999999999999993,0.33333333333333337,0.19999999999999996,0.5555555555555556,0.2777777777777778,0.8333333333333334,0.4999999999999999,-0.08333333333333329,0.4999999999999999,-0.6000000000000001,0.29999999999999993
2296,2298,1,6,0,0,1.0,0.0,-0.07142857142857117,1.1102230246251565e-16,0.8412698412698413,0.4206349206349206,0.8412698412698413,0.2857142857142857,-0.35714285714285715,0.2857142857142857,0.0,0.3333333333333335
2297,2298,1,6,0,0,1.0,0.0,-0.07142857142857117,1.1102230246251565e-16,0.8412698412698413,0.4206349206349206,0.8412698412698413,0.2857142857142857,-0.35714285714285715,0.2857142857142857,0.0,0.3333333333333335
2298,2343,6,2,0,0,1.0,-0.6666666666666667,-0.5714285714285714,-0.6666666666666667,0.5523809523809523,0.27619047619047615,0.5523809523809523,-0.04761904761904767,-0.634920634920635,-0.04761904761904767,-0.6666666666666667,-0.5714285714275719
2298,2369,6,3,1,0,6.0,-0.33333333333333337,-0.17857142857142838,-0.16666666666666674,0.42207792207792205,0.21103896103896103,0.6331168831168831,0.17857142857142855,-0.3571428571428574,0.40579710144927533,-1.0,-0.09523809523709548
2299,2300,2,2,1,0,1.0,1.5,1.0,0.5,0.6666666666666665,0.3333333333333333,0.9999999999999998,0.9999999999999999,0.33333333333333337,0.9999999999999999,1.5,1.5
2299,2407,2,4,1,0,1.0,0.5,0.33333333333333326,0.25,0.5666666666666667,0.2833333333333333,0.85,0.6,0.06666666666666671,0.6,-0.5,0.5
2300,2407,2,4,1,0,1.0,0.5,0.33333333333333326,0.25,0.5666666666666667,0.2833333333333333,0.85,0.6,0.06666666666666671,0.6,-0.5,0.5
2301,2372,1,4,0,0,1.0,0.0,0.10000000000000009,0.0,0.8285714285714285,0.41428571428571426,0.8285714285714285,0.4,-0.3,0.4,0.0,0.5
2302,2354,2,3,0,4,6.0,0.33333333333333315,0.41666666666666674,0.0,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.49999999999999994,-0.3055555555555556,0.5892857142857142,-0.3333333333333335,1.4999999999999996
2303,2348,3,2,0,0,1.0,-0.3333333333333335,-0.25,-0.33333333333333326,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.16666666666666663,-0.3055555555555556,0.16666666666666663,-0.3333333333333335,-0.24999999999900052
2303,2408,3,2,0,0,1.0,-0.3333333333333335,0.0,-0.16666666666666652,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.16666666666666663,-0.3055555555555556,0.16666666666666663,-0.3333333333333335,0.1770833333350822
2304,2354,3,3,0,4,6.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.5,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
2305,2310,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
2307,2330,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
2308,2388,3,7,1,0,1.0,-0.4285714285714286,-0.375,-0.4285714285714284,0.41666666666666663,0.20833333333333334,0.625,0.125,-0.4464285714285717,0.358695652173913,-1.0476190476190477,-0.33333333333233417
2308,2415,3,2,0,0,1.0,-0.3333333333333335,-0.25,-0.33333333333333326,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.16666666666666663,-0.3055555555555556,0.16666666666666663,-0.3333333333333335,-0.24999999999900052
2309,2383,3,5,1,0,10.0,-0.19999999999999996,0.08333333333333348,0.06666666666666676,0.4333333333333333,0.21666666666666662,0.6499999999999999,0.24999999999999997,-0.23333333333333342,0.4657534246575341,-0.9333333333333333,0.2888888888907226
2309,2388,3,7,0,0,1.0,-1.0476190476190477,-0.75,-0.9047619047619044,0.41666666666666663,0.20833333333333334,0.41666666666666663,-0.25,-0.9107142857142859,-0.25,-1.0476190476190477,-0.8333333333323334
2311,2346,2,3,0,0,1.0,-0.3333333333333335,-0.25,-0.33333333333333326,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.16666666666666663,-0.3055555555555556,0.16666666666666663,-0.3333333333333335,-0.24999999999900052
2312,2364,4,4,0,2,4.0,-0.5,-0.40000000000000013,-0.5,0.4,0.2,0.4,5.551115123125783e-17,-0.8,0.4,-1.0,9.99422766767566e-13
2312,4837,4,3,0,0,1.0,-0.8333333333333335,-0.6500000000000001,-0.8333333333333335,0.4555555555555556,0.2277777777777778,0.4555555555555556,-0.09999999999999998,-0.675,-0.09999999999999998,-0.8333333333333335,-0.7999999999990002
2314,2321,3,9,0,0,1.0,-1.1111111111111112,-0.9500000000000002,-1.1111111111111107,0.4142857142857143,0.20714285714285713,0.4142857142857143,-0.3,-0.9833333333333334,-0.3,-1.1111111111111112,-1.066666666665667
2314,2359,3,2,0,0,1.0,-0.3333333333333335,-0.25,-0.33333333333333326,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.16666666666666663,-0.3055555555555556,0.16666666666666663,-0.3333333333333335,-0.24999999999900052
2316,2317,2,3,0,0,1.0,-0.3333333333333335,-0.25,-0.33333333333333326,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.16666666666666663,-0.3055555555555556,0.16666666666666663,-0.3333333333333335,-0.24999999999900052
2317,2370,3,3,0,0,1.0,-0.6666666666666667,-0.5,-0.6666666666666665,0.5,0.25,0.5,0.0,-0.5000000000000001,0.0,-0.6666666666666667,-0.6666666666666667
2318,2327,2,7,0,0,1.0,-0.7142857142857144,-0.6249999999999998,-0.7142857142857142,0.553030303030303,0.2765151515151515,0.553030303030303,-0.08333333333333337,-0.6845238095238095,-0.08333333333333337,-0.7142857142857144,-0.6249999999990004
2318,2332,2,6,0,0,1.0,-0.6666666666666667,-0.5714285714285712,-0.6666666666666667,0.5523809523809523,0.27619047619047615,0.5523809523809523,-0.04761904761904767,-0.634920634920635,-0.04761904761904767,-0.6666666666666667,-0.5714285714275712
2319,2321,2,9,0,0,1.0,-0.7777777777777777,-0.7,-0.7777777777777775,0.558974358974359,0.2794871794871795,0.558974358974359,-0.13333333333333336,-0.7518518518518519,-0.13333333333333336,-0.7777777777777777,-0.6999999999990001
2319,2366,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
2320,2321,2,9,0,0,1.0,-0.7777777777777777,-0.7,-0.7777777777777779,0.558974358974359,0.2794871794871795,0.558974358974359,-0.13333333333333336,-0.7518518518518519,-0.13333333333333336,-0.7777777777777777,-0.6999999999990001
2321,2322,9,1,0,0,1.0,0.0,-0.20000000000000018,2.220446049250313e-16,0.8666666666666667,0.43333333333333335,0.8666666666666667,0.20000000000000007,-0.4,0.20000000000000007,0.0,0.22222222222222232
2321,2323,9,1,0,0,1.0,0.0,-0.20000000000000018,2.220446049250313e-16,0.8666666666666667,0.43333333333333335,0.8666666666666667,0.20000000000000007,-0.4,0.20000000000000007,0.0,0.22222222222222232
2321,2324,9,1,0,0,1.0,0.0,-0.20000000000000018,2.220446049250313e-16,0.8666666666666667,0.43333333333333335,0.8666666666666667,0.20000000000000007,-0.4,0.20000000000000007,0.0,0.22222222222222232
2321,2393,9,4,0,0,1.0,-1.2777777777777777,-1.1,-1.2777777777777777,0.3333333333333333,0.1666666666666667,0.3333333333333333,-0.39999999999999997,-1.1222222222222222,-0.39999999999999997,-1.2777777777777777,-1.249999999999001
2325,2358,4,2,0,0,1.0,-0.5,-0.19999999999999973,-0.25,0.5666666666666667,0.2833333333333333,0.5666666666666667,0.06666666666666665,-0.4666666666666667,0.06666666666666665,-0.5,-0.09999999999900044
2325,2406,4,2,0,0,1.0,-0.5,-0.19999999999999996,-0.25,0.5666666666666667,0.2833333333333333,0.5666666666666667,0.06666666666666665,-0.4666666666666667,0.06666666666666665,-0.5,-0.09999999999900044
2326,2329,1,3,0,0,1.0,0.0,0.25,0.0,0.8333333333333333,0.4166666666666667,0.8333333333333333,0.5,-0.25,0.5,0.0,0.6666666666666665
2327,2328,7,4,1,0,1.0,-0.6785714285714287,-0.5749999999999997,-0.6785714285714284,0.3423076923076923,0.17115384615384616,0.5134615384615384,-0.024999999999999967,-0.6178571428571431,0.3423366834170854,-1.2142857142857144,-0.6249999999990001
2327,2329,7,3,1,0,1.0,-0.4285714285714286,-0.375,-0.4285714285714284,0.41666666666666663,0.20833333333333334,0.625,0.125,-0.4464285714285717,0.358695652173913,-1.0476190476190477,-0.33333333333233417
2327,2352,7,2,0,2,7.0,-0.4285714285714287,-0.25,-0.2857142857142856,0.553030303030303,0.2765151515151515,0.553030303030303,0.09848484848484845,-0.6845238095238095,0.28551136363636354,-0.7142857142857144,0.357142857142857
2327,2380,7,2,0,2,7.0,-0.4285714285714287,-0.25,-0.2857142857142856,0.553030303030303,0.2765151515151515,0.553030303030303,0.09848484848484845,-0.6845238095238095,0.28551136363636354,-0.7142857142857144,0.357142857142857
2327,2420,7,2,0,0,1.0,-0.7142857142857144,-0.375,-0.4285714285714284,0.553030303030303,0.2765151515151515,0.553030303030303,-0.08333333333333337,-0.6845238095238095,-0.08333333333333337,-0.7142857142857144,-0.2499999999990002
2328,2329,4,3,1,0,1.0,-2.220446049250313e-16,0.0,0.0,0.4555555555555556,0.2277777777777778,0.6833333333333333,0.35000000000000003,-0.050000000000000114,0.5419354838709678,-0.8333333333333335,0.06250000000099987
2328,2383,4,5,1,0,10.0,-0.45000000000000007,-0.3333333333333335,-0.3999999999999999,0.3696969696969697,0.18484848484848487,0.5545454545454546,0.1,-0.3933333333333334,0.43209876543209874,-1.1,-0.3749999999990016
2330,2405,2,5,0,0,1.0,-0.6000000000000001,-0.5,-0.6000000000000001,0.5555555555555556,0.2777777777777778,0.5555555555555556,-5.551115123125783e-17,-0.5666666666666667,-5.551115123125783e-17,-0.6000000000000001,-0.49999999999900047
2331,2392,2,5,1,0,1.0,0.29999999999999993,0.16666666666666674,0.10000000000000009,0.5555555555555556,0.2777777777777778,0.8333333333333334,0.4999999999999999,-0.08333333333333329,0.4999999999999999,-0.6000000000000001,0.29999999999999993
2332,2373,6,3,1,0,6.0,-0.33333333333333337,-0.1428571428571428,-0.16666666666666652,0.42207792207792205,0.21103896103896103,0.6331168831168831,0.17857142857142855,-0.3571428571428574,0.40579710144927533,-1.0,-0.04761904761804803
2332,2389,6,3,0,0,1.0,-1.0,-0.8214285714285712,-0.9999999999999998,0.42207792207792205,0.21103896103896103,0.42207792207792205,-0.2142857142857143,-0.8571428571428574,-0.2142857142857143,-1.0,-0.9523809523799519
2333,2381,2,3,1,0,1.0,0.833333333333333,0.5833333333333335,0.33333333333333337,0.5952380952380951,0.29761904761904756,0.8928571428571427,0.75,0.16666666666666669,0.75,-0.3333333333333335,0.833333333333333
2335,2349,3,3,0,0,1.0,-0.6666666666666667,-0.25,-0.33333333333333326,0.5,0.25,0.5,0.0,-0.5000000000000001,0.0,-0.6666666666666667,-0.3333333333323345
2335,2371,3,3,0,0,1.0,-0.6666666666666667,-0.25,-0.33333333333333326,0.5,0.25,0.5,0.0,-0.5000000000000001,0.0,-0.6666666666666667,-0.3333333333323345
2336,2338,4,1,0,0,1.0,0.0,0.10000000000000009,0.0,0.8285714285714285,0.41428571428571426,0.8285714285714285,0.4,-0.3,0.4,0.0,0.5
2336,2367,4,2,0,0,1.0,-0.5,-0.3999999999999999,-0.5,0.5666666666666667,0.2833333333333333,0.5666666666666667,0.06666666666666665,-0.4666666666666667,0.06666666666666665,-0.5,-0.39999999999900027
2336,2374,4,3,0,0,1.0,-0.8333333333333335,-0.4500000000000002,-0.5833333333333335,0.4555555555555556,0.2277777777777778,0.4555555555555556,-0.09999999999999998,-0.675,-0.09999999999999998,-0.8333333333333335,-0.5333333333323348
2337,2357,2,4,0,0,1.0,-0.5,-0.40000000000000013,-0.5,0.5666666666666667,0.2833333333333333,0.5666666666666667,0.06666666666666665,-0.4666666666666667,0.06666666666666665,-0.5,-0.39999999999900027
2337,2404,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
2339,2388,2,7,0,0,1.0,-0.7142857142857144,-0.4999999999999998,-0.5714285714285714,0.553030303030303,0.2765151515151515,0.553030303030303,-0.08333333333333337,-0.6845238095238095,-0.08333333333333337,-0.7142857142857144,-0.4374999999989999
2339,2419,2,2,0,0,1.0,0.0,0.33333333333333337,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,1.5
2340,2363,2,5,0,0,1.0,-0.6000000000000001,-0.5,-0.5999999999999999,0.5555555555555556,0.2777777777777778,0.5555555555555556,-5.551115123125783e-17,-0.5666666666666667,-5.551115123125783e-17,-0.6000000000000001,-0.49999999999900047
2340,2401,2,1,0,0,1.0,0.0,0.5,0.0,0.8666666666666667,0.43333333333333324,0.8666666666666667,0.6666666666666666,-0.16666666666666669,0.6666666666666666,0.0,1.0
2341,2382,2,13,1,0,1.0,-0.1923076923076924,-0.3095238095238093,-0.26923076923076916,0.5742296918767505,0.28711484593837533,0.8613445378151259,0.21428571428571414,-0.4413919413919414,0.21428571428571414,-0.8461538461538463,-0.1923076923076924
2342,2363,2,5,0,0,1.0,-0.6000000000000001,-0.5,-0.5999999999999999,0.5555555555555556,0.2777777777777778,0.5555555555555556,-5.551115123125783e-17,-0.5666666666666667,-5.551115123125783e-17,-0.6000000000000001,-0.49999999999900047
2342,4035,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
2343,2344,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
2345,2346,2,3,0,0,1.0,-0.3333333333333335,-0.25,-0.33333333333333326,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.16666666666666663,-0.3055555555555556,0.16666666666666663,-0.3333333333333335,-0.24999999999900052
2349,2350,3,2,0,0,1.0,-0.3333333333333335,-0.25,-0.33333333333333326,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.16666666666666663,-0.3055555555555556,0.16666666666666663,-0.3333333333333335,-0.24999999999900052
2349,2406,3,2,0,0,1.0,-0.3333333333333335,0.0,-0.16666666666666652,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.16666666666666663,-0.3055555555555556,0.16666666666666663,-0.3333333333333335,0.1770833333350822
2351,2364,2,4,0,0,1.0,-0.5,-0.3999999999999999,-0.5,0.5666666666666667,0.2833333333333333,0.5666666666666667,0.06666666666666665,-0.4666666666666667,0.06666666666666665,-0.5,-0.39999999999900027
2352,2388,2,7,0,2,7.0,-0.4285714285714287,-0.25,-0.2857142857142856,0.553030303030303,0.2765151515151515,0.553030303030303,0.09848484848484845,-0.6845238095238095,0.28551136363636354,-0.7142857142857144,0.357142857142857
2353,2382,2,13,0,0,1.0,-0.8461538461538463,-0.6428571428571426,-0.6923076923076925,0.5742296918767505,0.28711484593837533,0.5742296918767505,-0.19047619047619058,-0.8260073260073261,-0.19047619047619058,-0.8461538461538463,-0.5714285714275713
2353,2388,2,7,0,0,1.0,-0.7142857142857144,-0.3749999999999998,-0.4285714285714286,0.553030303030303,0.2765151515151515,0.553030303030303,-0.08333333333333337,-0.6845238095238095,-0.08333333333333337,-0.7142857142857144,-0.2499999999990002
2354,2372,3,4,0,4,8.0,-0.3333333333333335,-0.2500000000000002,-0.33333333333333326,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.43870967741935485,-0.8333333333333335,0.23333333333433215
2355,2387,4,4,0,0,1.0,-1.0,-0.8000000000000003,-1.0,0.4,0.2,0.4,-0.19999999999999996,-0.8,-0.19999999999999996,-1.0,-1.0
2355,2411,4,2,0,0,1.0,-0.5,-0.3999999999999999,-0.5,0.5666666666666667,0.2833333333333333,0.5666666666666667,0.06666666666666665,-0.4666666666666667,0.06666666666666665,-0.5,-0.39999999999900027
2355,4634,4,2,0,0,1.0,-0.5,-0.40000000000000013,-0.5,0.5666666666666667,0.2833333333333333,0.5666666666666667,0.06666666666666665,-0.4666666666666667,0.06666666666666665,-0.5,-0.39999999999900027
2356,2376,2,3,0,2,3.0,0.33333333333333315,0.3333333333333335,0.0,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.45238095238095233,-0.3055555555555556,0.5892857142857142,-0.3333333333333335,1.4999999999999996
2356,2402,2,2,0,2,2.0,1.0,0.6666666666666667,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.6666666666666665,0.0,0.7777777777777777,0.0,2.5
2358,2371,2,3,0,0,1.0,-0.3333333333333335,0.0,-0.16666666666666652,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.16666666666666663,-0.3055555555555556,0.16666666666666663,-0.3333333333333335,0.1770833333350822
2360,2362,2,2,0,0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0
2362,2363,2,5,0,0,1.0,-0.6000000000000001,-0.5,-0.6000000000000001,0.5555555555555556,0.2777777777777778,0.5555555555555556,-5.551115123125783e-17,-0.5666666666666667,-5.551115123125783e-17,-0.6000000000000001,-0.49999999999900047
2363,2364,5,4,0,0,1.0,-1.1,-0.9000000000000001,-1.0999999999999996,0.3696969696969697,0.18484848484848487,0.3696969696969697,-0.26666666666666666,-0.9133333333333334,-0.26666666666666666,-1.1,-1.083333333332334
2363,2365,5,2,0,0,1.0,-0.6000000000000001,-0.5,-0.6000000000000003,0.5555555555555556,0.2777777777777778,0.5555555555555556,-5.551115123125783e-17,-0.5666666666666667,-5.551115123125783e-17,-0.6000000000000001,-0.49999999999900047
2365,4859,2,4,0,0,1.0,-0.5,-0.3999999999999997,-0.5,0.5666666666666667,0.2833333333333333,0.5666666666666667,0.06666666666666665,-0.4666666666666667,0.06666666666666665,-0.5,-0.39999999999900027
2368,2369,5,3,0,0,1.0,-0.9333333333333333,-0.75,-0.9333333333333333,0.4333333333333333,0.21666666666666662,0.4333333333333333,-0.16666666666666669,-0.7833333333333334,-0.16666666666666669,-0.9333333333333333,-0.8888888888878897
2368,2377,5,2,1,0,1.0,0.29999999999999993,0.16666666666666674,0.10000000000000009,0.5555555555555556,0.2777777777777778,0.8333333333333334,0.4999999999999999,-0.08333333333333329,0.4999999999999999,-0.6000000000000001,0.29999999999999993
2368,2389,5,3,0,2,5.0,-0.5333333333333333,-0.3333333333333335,-0.40000000000000013,0.4333333333333333,0.21666666666666662,0.4333333333333333,0.033333333333333326,-0.7833333333333334,0.3744292237442922,-0.9333333333333333,0.06666666666766596
2373,2397,3,5,1,0,5.0,-0.19999999999999996,-0.16666666666666652,-0.19999999999999973,0.4333333333333333,0.21666666666666662,0.6499999999999999,0.24999999999999997,-0.23333333333333342,0.4657534246575341,-0.9333333333333333,-0.11111111111011196
2374,2375,3,2,0,0,1.0,-0.3333333333333335,2.220446049250313e-16,-0.16666666666666652,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.16666666666666663,-0.3055555555555556,0.16666666666666663,-0.3333333333333335,0.1770833333350833
2374,2378,3,3,0,0,1.0,-0.6666666666666667,-0.5,-0.6666666666666665,0.5,0.25,0.5,0.0,-0.5000000000000001,0.0,-0.6666666666666667,-0.6666666666666667
2376,2403,3,2,1,0,1.0,0.833333333333333,0.5833333333333333,0.33333333333333337,0.5952380952380951,0.29761904761904756,0.8928571428571427,0.75,0.16666666666666669,0.75,-0.3333333333333335,0.833333333333333
2378,2379,3,2,0,0,1.0,-0.3333333333333335,-0.25,-0.33333333333333326,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.16666666666666663,-0.3055555555555556,0.16666666666666663,-0.3333333333333335,-0.24999999999900052
2378,2386,3,3,0,0,1.0,-0.6666666666666667,-0.5,-0.6666666666666665,0.5,0.25,0.5,0.0,-0.5000000000000001,0.0,-0.6666666666666667,-0.6666666666666667
2380,2388,2,7,0,2,7.0,-0.4285714285714287,-0.25,-0.2857142857142856,0.553030303030303,0.2765151515151515,0.553030303030303,0.09848484848484845,-0.6845238095238095,0.28551136363636354,-0.7142857142857144,0.357142857142857
2381,2382,3,13,0,2,13.0,-1.0256410256410255,-0.8928571428571428,-1.025641025641025,0.42063492063492064,0.2103174603174603,0.42063492063492064,-0.24603174603174605,-1.0631868131868134,0.15784215784215772,-1.1794871794871795,-0.7985347985337988
2382,2383,13,5,0,0,1.0,-1.4461538461538461,-1.2142857142857144,-1.3692307692307697,0.2761904761904762,0.13809523809523808,0.2761904761904762,-0.5238095238095238,-1.3003663003663006,-0.5238095238095238,-1.4461538461538461,-1.342857142856143
2382,2384,13,2,0,2,13.0,-0.6923076923076924,-0.6428571428571426,-0.6923076923076923,0.5742296918767505,0.28711484593837533,0.5742296918767505,-0.07282913165266117,-0.8260073260073261,0.1564508156203656,-0.8461538461538463,-0.41758241758141745
2382,2385,13,2,0,2,13.0,-0.6923076923076924,-0.6428571428571426,-0.6923076923076923,0.5742296918767505,0.28711484593837533,0.5742296918767505,-0.07282913165266117,-0.8260073260073261,0.1564508156203656,-0.8461538461538463,-0.41758241758141745
