u,v,deg_i,deg_j,triangle,Xi,sho_max,c_BF,c_OR,c_OR0,Theta_const,Theta_slope,Theta_at_t,env_upper,cOR_lower_from_cBF,cOR_upper_from_cBF,cBF_lower_from_cOR,cBF_upper_from_cOR
0,675,14,13,7,2,140.0,-0.15054945054945063,0.06666666666666665,0.07142857142857162,0.13825944170771742,0.0691297208538588,0.622167487684729,0.3118226600985221,-0.157823129251701,0.5863653483992461,-1.7032967032967032,0.0908163265316107
0,697,14,10,4,2,112.0,-0.6678571428571427,-0.33939393939393914,-0.3714285714285712,0.16130536130536122,0.08065268065268066,0.4839160839160839,0.022377622377622308,-0.6476190476190478,0.38634651600753284,-1.657142857142857,-0.3288095238085235
1,88,10,7,4,0,80.0,-0.1428571428571428,0.26136363636363635,0.2142857142857143,0.2212918660287082,0.11064593301435408,0.6638755980861245,0.2954545454545455,-0.15909090909090923,0.5302935309204899,-1.3901158301158303,0.3408163265323263
1,100,10,11,6,2,88.0,0.09545454545454549,0.3484848484848486,0.38181818181818183,0.17457180500658753,0.08728590250329382,0.6982872200263505,0.4808959156785243,0.0590909090909089,0.655791404612159,-1.0566723842195533,0.41115702479438787
1,140,10,11,5,0,88.0,-0.209090909090909,0.11363636363636376,0.12727272727272732,0.17457180500658753,0.08728590250329382,0.6110013175230566,0.21969696969696956,-0.19765840220385672,0.5592243186582807,-1.6181818181818182,0.13223140495967667
1,143,10,17,4,6,153.0,-0.7725490196078432,-0.20707070707070696,-0.21176470588235263,0.15499825844653425,0.07749912922326715,0.4649947753396029,0.08568443051201671,-0.773321449792038,0.3308630070121552,-1.6823529411764706,-0.14967320261338032
1,262,10,18,6,10,216.0,-0.375925925925926,0.08612440191387571,0.11111111111111116,0.1537480063795853,0.07687400318979266,0.6149920255183413,0.4210526315789473,-0.42211589580010633,0.4261435987853854,-1.6888888888888889,0.21134680134870099
1,287,10,10,7,0,80.0,0.49999999999999956,0.5454545454545454,0.6,0.18181818181818188,0.09090909090909091,0.8181818181818182,0.6363636363636364,0.45454545454545403,0.8036363636363634,-0.40000000000000036,0.6000000000010006
1,448,10,12,9,0,72.0,0.7666666666666666,0.7342657342657343,0.7166666666666668,0.168997668997669,0.08449883449883451,0.9294871794871796,0.846153846153846,0.6167832167832169,0.846153846153846,0.15057471264367805,0.7666666666666666
1,472,10,13,5,14,117.0,-0.25726495726495724,0.14935064935064946,0.1692307692307693,0.16467532467532464,0.08233766233766233,0.5763636363636363,0.49999999999999994,-0.3621378621378621,0.5183239394150256,-1.646153846153846,0.3014763014773003
1,752,10,14,5,8,168.0,-0.395238095238095,0.048484848484848575,0.057142857142857384,0.16130536130536122,0.08065268065268066,0.5645687645687645,0.4107226107226106,-0.4268398268398267,0.46541117388575015,-1.657142857142857,0.12554112554212432
1,769,10,11,3,0,88.0,-0.7727272727272727,-0.4545454545454546,-0.5,0.17457180500658753,0.08728590250329382,0.436429512516469,-0.12878787878787884,-0.7100550964187328,0.38050314465408797,-1.6181818181818182,-0.4916666666656684
2,41,15,18,11,0,234.0,0.20000000000000018,0.38486842105263164,0.4111111111111112,0.11597744360902251,0.05798872180451128,0.7538533834586466,0.49671052631578955,0.17960526315789502,0.6775953529982486,-0.9312083558436878,0.41666666666766483
2,60,15,19,7,2,266.0,-0.550375939849624,-0.13750000000000018,-0.1473684210526316,0.11388888888888882,0.05694444444444445,0.5125,0.06805555555555558,-0.5355263157894736,0.43834785903751305,-1.7614035087719297,-0.12581453633985246
2,80,15,19,9,0,323.0,-0.21403508771929824,0.050000000000000044,0.056140350877193046,0.11388888888888882,0.05694444444444445,0.6263888888888889,0.2375,-0.21315789473684227,0.540053050397878,-1.7614035087719297,0.06578947368520893
2,156,15,11,6,2,165.0,-0.3272727272727272,-0.08333333333333326,-0.08484848484848473,0.14880952380952372,0.07440476190476189,0.5952380952380951,0.23809523809523803,-0.3319444444444444,0.49052132701421786,-1.6848484848484848,-0.05606060605960613
2,218,15,18,7,4,270.0,-0.49629629629629624,0.03289473684210542,0.03333333333333355,0.11597744360902251,0.05798872180451128,0.5218984962406015,0.15046992481203003,-0.4890350877192981,0.46281852584537714,-1.7555555555555555,0.0599537037047033
2,277,15,18,3,24,234.0,-1.1196581196581197,-0.33881578947368407,-0.3555555555555554,0.11597744360902251,0.05798872180451128,0.28994360902255634,0.2613721804511278,-1.155701754385965,0.27053878042373936,-1.7555555555555555,-0.24831309041735414
2,313,15,16,12,0,208.0,0.5583333333333331,0.5514705882352942,0.5875,0.12143493761140822,0.0607174688057041,0.8500445632798573,0.6985294117647058,0.5218137254901961,0.8180068613505146,-0.38417431192660567,0.5898437500009992
2,321,15,19,9,0,323.0,-0.21403508771929824,0.050000000000000155,0.056140350877192935,0.11388888888888882,0.05694444444444445,0.6263888888888889,0.2375,-0.21315789473684227,0.540053050397878,-1.7614035087719297,0.06578947368520893
2,422,15,17,9,8,204.0,-0.05098039215686287,0.35416666666666685,0.3647058823529412,0.11846405228758172,0.05923202614379085,0.6515522875816994,0.53390522875817,-0.09150326797385654,0.611159328048757,-1.0155780933062875,0.4215686274519804
2,483,15,20,7,8,260.0,-0.5692307692307693,-0.05059523809523814,-0.04999999999999982,0.11212998712998712,0.05606499356499356,0.504584942084942,0.20728764478764478,-0.5773809523809528,0.425063499150218,-1.7666666666666666,-0.007326007325008654
2,517,15,20,7,0,360.0,-0.6000000000000001,-0.17261904761904745,-0.18333333333333313,0.11212998712998712,0.05606499356499356,0.504584942084942,-0.008928571428571452,-0.5773809523809528,0.41593913085889855,-1.7666666666666666,-0.16825396825296957
2,546,15,21,7,2,378.0,-0.6328042328042327,-0.125,-0.13333333333333286,0.1106459330143541,0.05532296650717704,0.49790669856459335,0.02422248803827752,-0.6152597402597402,0.39911495911495903,-1.7714285714285714,-0.10986050985951162
2,714,15,10,6,0,165.0,-0.2666666666666666,-0.03977272727272729,-0.033333333333333215,0.15867003367003374,0.07933501683501684,0.6346801346801347,0.22727272727272735,-0.2708333333333336,0.4901123046875,-1.6666666666666665,-0.012499999999001199
2,779,15,16,3,10,208.0,-1.1185897435897436,-0.40073529411764697,-0.4249999999999998,0.12143493761140822,0.0607174688057041,0.3035873440285205,-0.09035204991087344,-1.0974264705882353,0.2791913132470407,-1.7416666666666667,-0.375452488686785
2,793,15,12,5,12,165.0,-0.543939393939394,-0.12019230769230771,-0.1333333333333333,0.14091511936339518,0.07045755968169762,0.4932029177718833,0.38975464190981435,-0.5836538461538465,0.4402272727272727,-1.7,-0.041856060605062
3,53,21,21,14,4,378.0,0.20105820105820105,0.4545454545454545,0.4761904761904763,0.09090909090909094,0.045454545454545456,0.7272727272727273,0.5454545454545455,0.18181818181818193,0.7213514454893766,-0.6666666666666672,0.48677248677348584
3,77,21,15,6,12,294.0,-0.7591836734693876,-0.16477272727272707,-0.17142857142857126,0.1106459330143541,0.05532296650717704,0.4425837320574163,0.17942583732057413,-0.7670454545454543,0.3623500309214595,-1.7714285714285714,-0.11675943104414671
3,83,21,14,7,4,378.0,-0.5846560846560848,-0.07272727272727275,-0.0714285714285714,0.11613431613431624,0.058067158067158064,0.5226044226044226,0.11719901719901729,-0.5767676767676769,0.402120912979748,-1.7619047619047619,-0.0446127946117959
3,85,21,26,11,20,468.0,-0.41514041514041505,0.028619528619528767,0.029304029304029422,0.08335051192194054,0.04167525596097025,0.5417783274926133,0.48055383769669485,-0.4454804454804455,0.4851192324912229,-1.8278388278388278,0.0811965811975807
3,135,21,20,7,12,378.0,-0.7563492063492064,-0.19480519480519476,-0.2047619047619047,0.09312393033323263,0.04656196516661633,0.41905768649954694,0.11673210510419811,-0.7527313955885385,0.4004259068879422,-1.8047619047619048,-0.17052669552569755
3,268,21,20,14,0,378.0,0.22857142857142843,0.46103896103896114,0.4547619047619049,0.09312393033323263,0.04656196516661633,0.7449914426658613,0.48917748917748916,0.2160173160173161,0.7193787634013776,-0.6571454311454308,0.4852607709760537
3,280,21,20,11,8,378.0,-0.1859788359788359,0.18614718614718617,0.1952380952380952,0.09312393033323263,0.04656196516661633,0.6053055471660123,0.3960032215846169,-0.1994434137291275,0.5851324227737797,-1.5145997425997426,0.2184429327296451
3,283,21,17,13,2,378.0,0.2209772798008091,0.4343434343434346,0.4593837535014007,0.10202020202020212,0.051010101010101006,0.7651515151515151,0.5651515151515152,0.19578134284016652,0.6785850133130449,-0.7834262417838418,0.47089947090046896
3,307,21,17,15,0,378.0,0.5238095238095235,0.6464646464646471,0.6358543417366946,0.10202020202020212,0.051010101010101006,0.8671717171717173,0.7171717171717173,0.4898989898989897,0.7711106884747028,-0.14277394125967047,0.6778711484593838
3,397,21,15,7,10,378.0,-0.6116402116402115,-0.03409090909090917,-0.03809523809523774,0.1106459330143541,0.05532296650717704,0.49790669856459335,0.2347488038277512,-0.6152597402597402,0.40527176527176456,-1.7714285714285714,0.008273208274206911
3,457,21,15,9,4,378.0,-0.3037037037037037,0.1647727272727273,0.1809523809523813,0.1106459330143541,0.05532296650717704,0.6085526315789475,0.2927631578947369,-0.31168831168831174,0.4948532948532943,-1.613024453024453,0.20105820105920047
3,481,21,21,19,0,294.0,0.9047619047619049,0.8636363636363636,0.9047619047619048,0.09090909090909094,0.045454545454545456,0.9545454545454546,0.9090909090909092,0.8636363636363638,0.9529780564263323,0.6190476190476188,0.9047619047649047
3,508,21,18,14,2,378.0,0.32275132275132273,0.4976076555023923,0.5238095238095238,0.0986112731940717,0.04930563659703582,0.7888901855525733,0.6181584782355001,0.2958532695374805,0.7241138079968004,-0.5733821733821738,0.5341130604298483
3,520,21,14,8,2,378.0,-0.4232804232804233,0.0636363636363636,0.07142857142857151,0.11613431613431624,0.058067158067158064,0.5806715806715808,0.17526617526617538,-0.42121212121212126,0.44773998623949274,-1.7619047619047619,0.09417989418089218
3,543,21,20,7,14,378.0,-0.7510582010582012,-0.19480519480519476,-0.20476190476190448,0.09312393033323263,0.04656196516661633,0.41905768649954694,0.1632437330111749,-0.7527313955885385,0.4021393254026533,-1.8047619047619048,-0.16523569023469226
3,578,21,18,9,8,378.0,-0.41534391534391535,0.05741626794258381,0.06349206349206349,0.0986112731940717,0.04930563659703582,0.5423620025673941,0.27406931964056486,-0.42071086807928865,0.4937777546036791,-1.7936507936507937,0.08883319409735146
3,674,21,16,7,28,378.0,-0.6015211640211641,0.03743315508021405,0.03571428571428581,0.10599204716851784,0.05299602358425888,0.47696421225833,0.4090909090909091,-0.6492233256939139,0.4181583598690979,-1.7797619047619047,0.12729536259047858
3,676,21,21,8,10,378.0,-0.6402116402116402,-0.13636363636363646,-0.1428571428571428,0.09090909090909094,0.045454545454545456,0.4545454545454546,0.13636363636363644,-0.6363636363636362,0.444444444444444,-1.8095238095238095,-0.11640211640111758
3,683,21,17,13,2,378.0,0.2209772798008091,0.5101010101010102,0.49299719887955185,0.10202020202020212,0.051010101010101006,0.7651515151515151,0.5651515151515152,0.19578134284016652,0.6785850133130449,-0.5546218487394958,0.5502645502655485
3,735,21,15,10,2,378.0,-0.147089947089947,0.17613636363636365,0.19047619047619058,0.1106459330143541,0.05532296650717704,0.6638755980861245,0.348086124401914,-0.1599025974025971,0.5404136604136605,-1.5797683397683397,0.20767195767295615
3,741,21,15,7,12,378.0,-0.6063492063492063,0.0,0.009523809523809823,0.1106459330143541,0.05532296650717704,0.49790669856459335,0.2873803827751196,-0.6152597402597402,0.4068109668109664,-1.7714285714285714,0.049603174604173295
4,13,16,21,11,0,357.0,-0.044642857142856984,0.25668449197860965,0.2767857142857143,0.10599204716851784,0.05299602358425888,0.6889483065953655,0.3556149732620321,-0.055385790679908176,0.5843872154518281,-1.3312388344729873,0.2829131652671055
4,102,16,13,10,0,192.0,0.2980769230769229,0.45378151260504207,0.4903846153846154,0.13147194361615622,0.06573597180807805,0.7888316616969367,0.5630252100840337,0.2679379444085326,0.7002494950695022,-0.7311062648691513,0.4955357142867123
4,157,16,14,12,0,192.0,0.625,0.7098039215686274,0.7142857142857143,0.12598039215686274,0.06299019607843137,0.8818627450980392,0.7568627450980391,0.580392156862745,0.8207413308107824,0.08845191773207306,0.8214285714285712
4,196,16,12,5,0,176.0,-0.6666666666666667,-0.42986425339366496,-0.45833333333333326,0.13815987933635,0.06907993966817498,0.4835595776772249,-0.04977375565610852,-0.6334841628959273,0.39468690702087295,-1.7083333333333335,-0.44607843137155
4,213,16,23,9,0,483.0,-0.4429347826086958,0.02941176470588236,0.04076086956521752,0.10341941654710662,0.051709708273553326,0.5688067910090866,0.10539215686274506,-0.43403665814151754,0.4500979210605588,-1.7880434782608696,0.04859335038463142
4,241,16,18,10,0,270.0,-0.02777777777777768,0.20123839009287936,0.2152777777777779,0.11179910560715511,0.05589955280357757,0.6707946336429308,0.33746130030959753,-0.0323357413140694,0.6206535511331305,-1.4861111111111107,0.21895424836701238
4,302,16,10,6,0,192.0,-0.32499999999999996,-0.08021390374331538,-0.07499999999999996,0.1566080977845684,0.07830404889228418,0.6264323911382734,0.19786096256684496,-0.32754010695187175,0.46185824152982763,-1.675,-0.05294117646958951
4,390,16,17,10,0,255.0,0.044117647058823595,0.21895424836601318,0.2316176470588236,0.11447245564892616,0.057236227824463116,0.6868347338935573,0.37254901960784315,0.038398692810457574,0.6544834307992198,-1.428503742443143,0.23529411764805852
4,393,16,19,11,0,323.0,0.07565789473684204,0.3294117647058824,0.3519736842105263,0.10953895071542119,0.05476947535771065,0.7120031796502384,0.41470588235294115,0.06305147058823522,0.6421140269082176,-1.0962493316018636,0.3560371517037848
4,519,16,23,9,0,483.0,-0.4429347826086958,0.02941176470588247,0.040760869565217406,0.10341941654710662,0.051709708273553326,0.5688067910090866,0.10539215686274506,-0.43403665814151754,0.4500979210605588,-1.7880434782608696,0.04859335038463142
4,529,16,11,4,4,192.0,-0.8087121212121211,-0.303921568627451,-0.3181818181818181,0.1463826910074375,0.07319134550371872,0.4391480730223124,-0.009127789046653068,-0.7849264705882353,0.3416293062233328,-1.6931818181818181,-0.2839795008902663
4,557,16,18,9,4,252.0,-0.18551587301587297,0.13931888544891646,0.1458333333333336,0.11179910560715511,0.05589955280357757,0.6148950808393533,0.3371173030615755,-0.19573443412452696,0.5708487016879087,-1.6784188034188032,0.16946778711584481
4,655,16,19,8,10,266.0,-0.39003759398496257,0.10294117647058831,0.11184210526315796,0.10953895071542119,0.05476947535771065,0.5476947535771064,0.35850556438791725,-0.4113003095975234,0.4978458200917238,-1.7697368421052633,0.15524104378693399
4,671,16,11,4,2,176.0,-0.8181818181818181,-0.37745098039215685,-0.40340909090909083,0.1463826910074375,0.07319134550371872,0.4391480730223124,-0.07809330628803238,-0.7849264705882353,0.33892311716896545,-1.6931818181818181,-0.37366310160327976
4,699,16,18,13,0,252.0,0.4930555555555558,0.5820433436532508,0.6180555555555556,0.11179910560715511,0.05589955280357757,0.8384932920536635,0.6718266253869968,0.4609133126934988,0.7851035257164101,-0.30341880341880323,0.6209150326807373
4,747,16,20,7,4,280.0,-0.6232142857142857,-0.08123249299719904,-0.08749999999999969,0.10762199616688783,0.0538109980834439,0.48429898275099514,0.06324635117204776,-0.6112044817927171,0.41860687937146557,-1.775,-0.060119047618049044
5,57,23,23,18,0,483.0,0.5217391304347827,0.625,0.6521739130434783,0.08333333333333326,0.041666666666666664,0.8333333333333333,0.6666666666666666,0.5000000000000003,0.8281249999999997,-0.13043478260869557,0.6521739130444764
5,96,23,22,9,18,483.0,-0.593167701863354,0.09782608695652173,0.06324110671936767,0.08518347209374033,0.04259173604687017,0.4685090965155719,0.31957292630280604,-0.604836168872086,0.45469975138649815,-1.7828304687639724,0.14123683499964973
5,145,23,22,19,0,483.0,0.6936758893280632,0.7210144927536232,0.7529644268774704,0.08518347209374033,0.04259173604687017,0.8944264569842736,0.7880434782608695,0.6629611330698282,0.8723784024988841,0.15456512796666333,0.7542533081295437
5,173,23,24,18,0,504.0,0.4528985507246377,0.6066666666666667,0.5978260869565217,0.08170068027210886,0.040850340136054424,0.8170068027210885,0.6333333333333332,0.4331159420289854,0.7951931330472044,-0.20005973283133605,0.6336805555565537
5,190,23,17,12,10,483.0,-0.025331871879186584,0.4722222222222223,0.4603580562659846,0.09920634920634919,0.049603174603174593,0.6944444444444443,0.5833333333333333,-0.05736714975845443,0.583999973857234,-0.6991304347826082,0.5577883327243942
5,191,23,25,22,0,475.0,0.8834782608695653,0.8717948717948718,0.8678260869565217,0.08025641025641028,0.04012820512820512,0.9630769230769229,0.9230769230769231,0.8078316610925307,0.9230769230769231,0.6025948048340051,0.8834782608695653
5,339,23,12,9,8,483.0,-0.19720496894409945,0.34615384615384637,0.35144927536231885,0.129071379071379,0.06453568953568953,0.7098925848925848,0.4583333333333333,-0.23258082497212934,0.459677862528297,-1.1735628829880356,0.14337474120082783
5,342,23,17,12,8,483.0,-0.029472658628668984,0.38888888888888895,0.4015345268542201,0.09920634920634919,0.049603174603174593,0.6944444444444443,0.5515873015873015,-0.05736714975845443,0.5827777995634147,-0.9440409207161121,0.43685300207139266
5,365,23,19,15,0,483.0,0.28604118993134997,0.48333333333333384,0.5102974828375286,0.09242424242424241,0.04621212121212122,0.7856060606060606,0.5583333333333335,0.26578947368421035,0.7043147208121817,-0.6270022883295181,0.5130434782618691
5,413,23,17,12,10,483.0,-0.025331871879186584,0.4722222222222222,0.4603580562659847,0.09920634920634919,0.049603174603174593,0.6944444444444443,0.5833333333333333,-0.05736714975845443,0.583999973857234,-0.6991304347826084,0.5577883327243942
5,426,23,18,15,0,483.0,0.33574879227053156,0.5745614035087719,0.572463768115942,0.09557323541411655,0.04778661770705833,0.8123725010199916,0.6030701754385964,0.3107943469785579,0.7056332328644782,-0.37346552621945794,0.6207729468599035
5,454,23,20,12,0,483.0,-0.16956521739130448,0.2321428571428572,0.2021739130434781,0.08968253968253959,0.04484126984126983,0.6277777777777775,0.24999999999999992,-0.16744306418219462,0.5740268028079131,-1.3779338207002687,0.24844720496994155
5,473,23,20,12,4,483.0,-0.16128364389233968,0.27380952380952384,0.2586956521739131,0.08968253968253959,0.04484126984126983,0.6277777777777775,0.3388888888888888,-0.16744306418219462,0.5766267224467605,-1.250673335898422,0.3002070393384722
5,499,23,19,16,0,483.0,0.42562929061784893,0.6166666666666669,0.6064073226544623,0.09242424242424241,0.04621212121212122,0.8318181818181819,0.65,0.3995614035087717,0.7473209249858989,-0.22425629290617777,0.6901120077096616
5,511,23,21,14,4,483.0,0.0745341614906832,0.38257575757575846,0.401656314699793,0.08728590250329371,0.04364295125164691,0.6982872200263505,0.48089591567852424,0.059704184704184794,0.6613924050632911,-0.9072620024219668,0.41144362883593183
5,518,23,18,10,6,483.0,-0.3643892339544512,0.1864035087719298,0.17632850241545894,0.09557323541411655,0.04778661770705833,0.5734394124846999,0.2711138310893511,-0.36794431731502647,0.4942992895416705,-1.5310529544903817,0.21837201700001893
5,617,23,20,17,0,483.0,0.5152173913043478,0.6547619047619048,0.6434782608695652,0.08968253968253959,0.04484126984126983,0.8519841269841266,0.6964285714285712,0.487797619047619,0.789007657945118,-0.0871489034243933,0.700597826088531
5,622,23,18,13,4,483.0,0.059006211180124,0.412280701754386,0.42995169082125617,0.09557323541411655,0.04778661770705833,0.7167992656058748,0.5074969400244796,0.03764619883040915,0.6220995598507317,-0.8574286318242508,0.4499291707539677
5,706,23,26,17,2,546.0,0.21436534480012748,0.46759259259259267,0.4682274247491638,0.07897603485838778,0.03948801742919389,0.7502723311546838,0.53458605664488,0.19826892109500793,0.699693306255754,-0.6512051666474448,0.49404761904861827
5,716,23,18,7,8,483.0,-0.7877846790890269,-0.22587719298245612,-0.2318840579710144,0.09557323541411655,0.04778661770705833,0.4300795593635249,0.0347307221542226,-0.7729786422578185,0.3664990192326091,-1.8019323671497585,-0.21028870485292328
5,729,23,18,8,10,483.0,-0.6411318150448586,0.046052631578947456,0.009661835748792313,0.09557323541411655,0.04778661770705833,0.4778661770705832,0.17554059567523447,-0.6379672006102213,0.41076561652792387,-1.8019323671497585,0.08020050125413228
5,737,23,23,17,6,483.0,0.40372670807453415,0.6666666666666667,0.6521739130434783,0.08333333333333326,0.041666666666666664,0.7916666666666665,0.7083333333333331,0.3749999999999998,0.789248511904758,2.220446049250313e-16,0.7080745341624899
5,755,23,19,16,2,483.0,0.42977007736733136,0.6666666666666669,0.6590389016018307,0.09242424242424241,0.04621212121212122,0.8318181818181819,0.6954545454545454,0.3995614035087717,0.7485966749926087,-0.0732265446224254,0.7089462787403292
6,10,17,17,12,2,255.0,0.36078431372549025,0.5555555555555556,0.5882352941176471,0.11111111111111105,0.05555555555555555,0.7777777777777777,0.611111111111111,0.3333333333333338,0.7706924315619949,-0.3529411764705881,0.5960784313735488
6,16,17,19,10,2,285.0,-0.1292053663570694,0.14444444444444482,0.15170278637770906,0.10584795321637419,0.05292397660818714,0.6350877192982456,0.31929824561403497,-0.1342105263157899,0.590494977611037,-1.6574243538648363,0.16491228070275474
6,51,17,19,13,4,285.0,0.3700722394220843,0.6111111111111112,0.6191950464396285,0.10584795321637419,0.05292397660818714,0.7938596491228069,0.6885964912280701,0.3326797385620912,0.7485804187341155,-0.21056052546054738,0.6631578947378416
6,134,17,18,7,0,270.0,-0.5816993464052287,-0.33625730994152025,-0.35620915032679745,0.10826616089773977,0.054133080448869914,0.4871977240398292,-0.02631578947368432,-0.5523066926575697,0.45418886482056064,-1.7712418300653594,-0.35294117646958933
6,149,17,17,14,2,255.0,0.7137254901960786,0.8333333333333334,0.8235294117647058,0.11111111111111105,0.05555555555555555,0.8888888888888887,0.8333333333333331,0.6666666666666669,0.8866344605475039,0.5294117647058827,0.8901960784343719
6,160,17,18,14,0,270.0,0.607843137254902,0.7046783625730995,0.6993464052287582,0.10826616089773977,0.054133080448869914,0.8661292871819186,0.7309941520467835,0.5729274165806675,0.8377729641121713,0.10101617289251541,0.7469135802479134
6,181,17,17,13,2,255.0,0.5372549019607842,0.6666666666666666,0.7058823529411765,0.11111111111111105,0.05555555555555555,0.8333333333333333,0.7222222222222222,0.4999999999999999,0.8286634460547501,2.220446049250313e-16,0.7137254901970764
6,269,17,17,13,0,255.0,0.5294117647058822,0.6666666666666667,0.6470588235294118,0.11111111111111105,0.05555555555555555,0.8333333333333333,0.6666666666666666,0.4999999999999999,0.8260869565217378,4.440892098500626e-16,0.7058823529421745
6,298,17,17,11,0,255.0,0.17647058823529438,0.38888888888888895,0.41176470588235303,0.11111111111111105,0.05555555555555555,0.7222222222222221,0.4444444444444443,0.16666666666666713,0.7101449275362319,-0.8823529411764701,0.41176470588335246
6,335,17,16,12,0,255.0,0.4044117647058827,0.5326797385620915,0.5661764705882353,0.11447245564892616,0.057236227824463116,0.8013071895424836,0.6013071895424835,0.3786764705882357,0.7704678362573099,-0.4410745130025906,0.5674740484439051
6,398,17,19,16,0,285.0,0.848297213622291,0.8500000000000001,0.8421052631578947,0.10584795321637419,0.05292397660818714,0.9526315789473684,0.8999999999999999,0.7503267973856208,0.8999999999999999,0.530095958127363,0.848297213622291
6,417,17,17,10,8,255.0,0.03137254901960784,0.38888888888888884,0.41176470588235303,0.11111111111111105,0.05555555555555555,0.6666666666666666,0.5555555555555556,1.0485439677015367e-16,0.6624798711755232,-0.8823529411764705,0.4431372549029603
6,565,17,21,12,2,336.0,0.06757703081232494,0.34343434343434365,0.3585434173669467,0.10202020202020212,0.051010101010101006,0.7141414141414142,0.4641414141414141,0.04872251931075472,0.6317159566375047,-1.0579915134370577,0.3763227513237506
6,647,17,16,7,0,255.0,-0.4963235294117647,-0.21241830065359468,-0.2242647058823528,0.11447245564892616,0.057236227824463116,0.515126050420168,0.029411764705882235,-0.47039600153787003,0.480506822612085,-1.7573529411764706,-0.22222222222122467
6,665,17,18,14,0,270.0,0.607843137254902,0.7251461988304093,0.7124183006535948,0.10826616089773977,0.054133080448869914,0.8661292871819186,0.7309941520467835,0.5729274165806675,0.8377729641121713,0.16526883259386538,0.7685185185195178
6,681,17,14,6,6,255.0,-0.5815126050420169,-0.12222222222222179,-0.12605042016806722,0.12323232323232325,0.06161616161616161,0.4929292929292929,0.1595959595959596,-0.5758169934640521,0.43428774102018436,-1.7394957983193278,-0.09551820728191376
6,786,17,18,10,0,288.0,-0.07189542483660105,0.2573099415204678,0.25163398692810457,0.10826616089773977,0.054133080448869914,0.6495969653864389,0.2982456140350876,-0.07082521117608823,0.6185820502312496,-1.3033633891512806,0.2746913580256902
7,34,19,21,10,0,336.0,-0.3208020050125313,0.009090909090909038,0.010025062656641603,0.09567099567099568,0.04783549783549784,0.5740259740259741,0.14545454545454556,-0.3093073593073594,0.5327283890567814,-1.799498746867168,0.014285714286712992
