u,v,deg_i,deg_j,triangle,Xi,sho_max,c_BF,c_OR,c_OR0,Theta_const,Theta_slope,Theta_at_t,env_upper,cOR_lower_from_cBF,cOR_upper_from_cBF,cBF_lower_from_cOR,cBF_upper_from_cOR
20,21,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
20,48,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
21,22,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
21,49,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
22,23,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
22,50,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
23,24,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
23,51,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
24,25,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
24,52,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
25,26,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
25,53,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
26,27,3,2,0,2,3.0,0.33333333333333315,0.25,0.0,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.45238095238095233,-0.3055555555555556,0.5892857142857142,-0.3333333333333335,1.4999999999999996
26,54,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
27,55,2,3,0,2,3.0,0.33333333333333315,0.2500000000000001,0.0,0.5952380952380951,0.29761904761904756,0.5952380952380951,0.45238095238095233,-0.3055555555555556,0.5892857142857142,-0.3333333333333335,1.4999999999999996
28,29,3,4,0,4,4.0,0.16666666666666652,0.1499999999999999,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
28,56,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
29,30,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
29,57,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
30,31,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
30,58,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
31,32,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
31,59,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
32,33,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
32,60,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
33,34,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
33,61,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
34,35,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
34,62,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
35,36,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
35,63,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
36,37,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
36,64,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
37,38,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
37,65,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
38,39,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
38,66,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
39,40,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
39,67,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
40,41,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
40,68,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
41,42,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
41,69,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
42,43,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
42,70,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
43,44,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
43,71,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
44,45,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
44,72,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
45,46,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
45,73,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
46,47,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
46,74,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
47,48,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
47,75,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
48,49,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
48,76,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
49,50,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
49,77,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
50,51,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
50,78,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
51,52,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
51,79,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
52,53,4,4,0,4,4.0,0.0,0.0,0.0,0.4,0.2,0.4,0.20000000000000007,-0.8,0.5714285714285715,-1.0,1.0000000000009996
